Sat Jun  8 21:26:01 2013, (0 clock):	Start log file
Sat Jun  8 21:26:01 2013, (0 clock):	Inequality on param.dimensions cause width recalculation
Sat Jun  8 21:26:01 2013, (0 clock):	Some of the parameters in the given file were wrong - using default ones.
Sat Jun  8 21:26:01 2013, (0 clock):	Parameters loaded.
Sat Jun  8 21:26:01 2013, (0 clock):	controls:
  bounds:
    - 150
    - -150
  fixedElevationChange: 2
state:
  dimensions:
    - 51
    - 51
  cell:
    width: 10000
    length: 100
    area: 1
  initial:
    sourceType: PYRAMID
    filename: demRect.data
constrain:
  massVariationTolerance: 0.01
  massConstrainEnabled: true
hydrologicalParameters:
  runoffCoeff: 1
  rainfallExcess: 10
interpolator:
  type: IDW-CONTROLS
  parameters:
    - 3
    - 2
objective:
  drainedAreaThreshold: 4
  types:
    - TEE
    - EEL
    - EE
    - EEE
Sat Jun  8 21:26:01 2013, (0 clock):	Base DEM: TEE = 978317, EEL = 16558.3, EE = 391.327, EEE = 0.00264933, 
Sat Jun  8 21:26:20 2013, (18460000 clock):	1000 evaluated; 0 wrong controls; 330 violate mass constrain.
Sat Jun  8 21:26:40 2013, (38070000 clock):	2000 evaluated; 0 wrong controls; 579 violate mass constrain.
Sat Jun  8 21:27:01 2013, (58450000 clock):	3000 evaluated; 0 wrong controls; 810 violate mass constrain.
Sat Jun  8 21:27:22 2013, (78770000 clock):	4000 evaluated; 0 wrong controls; 1006 violate mass constrain.
Sat Jun  8 21:27:43 2013, (99250000 clock):	5000 evaluated; 0 wrong controls; 1181 violate mass constrain.
Sat Jun  8 21:28:02 2013, (117210000 clock):	6000 evaluated; 0 wrong controls; 1525 violate mass constrain.
Sat Jun  8 21:28:22 2013, (136680000 clock):	7000 evaluated; 0 wrong controls; 1762 violate mass constrain.
Sat Jun  8 21:28:42 2013, (156160000 clock):	8000 evaluated; 0 wrong controls; 1986 violate mass constrain.
Sat Jun  8 21:29:02 2013, (175650000 clock):	9000 evaluated; 0 wrong controls; 2230 violate mass constrain.
Sat Jun  8 21:29:23 2013, (195730000 clock):	10000 evaluated; 0 wrong controls; 2473 violate mass constrain.
Sat Jun  8 21:29:43 2013, (215130000 clock):	11000 evaluated; 0 wrong controls; 2711 violate mass constrain.
Sat Jun  8 21:30:03 2013, (234500000 clock):	12000 evaluated; 0 wrong controls; 2963 violate mass constrain.
Sat Jun  8 21:30:23 2013, (254570000 clock):	13000 evaluated; 0 wrong controls; 3201 violate mass constrain.
Sat Jun  8 21:30:43 2013, (274290000 clock):	14000 evaluated; 0 wrong controls; 3450 violate mass constrain.
Sat Jun  8 21:31:05 2013, (294890000 clock):	15000 evaluated; 0 wrong controls; 3710 violate mass constrain.
Sat Jun  8 21:31:25 2013, (314390000 clock):	16000 evaluated; 0 wrong controls; 3949 violate mass constrain.
Sat Jun  8 21:31:44 2013, (333500000 clock):	17000 evaluated; 0 wrong controls; 4204 violate mass constrain.
Sat Jun  8 21:32:04 2013, (353030000 clock):	18000 evaluated; 0 wrong controls; 4417 violate mass constrain.
Sat Jun  8 21:32:25 2013, (372620000 clock):	19000 evaluated; 0 wrong controls; 4637 violate mass constrain.
