Sat Jun  8 21:26:00 2013, (0 clock):	Start log file
Sat Jun  8 21:26:00 2013, (0 clock):	Inequality on param.dimensions cause width recalculation
Sat Jun  8 21:26:00 2013, (0 clock):	Some of the parameters in the given file were wrong - using default ones.
Sat Jun  8 21:26:00 2013, (0 clock):	Parameters loaded.
Sat Jun  8 21:26:00 2013, (0 clock):	controls:
  bounds:
    - 150
    - -150
  fixedElevationChange: 2
state:
  dimensions:
    - 51
    - 51
  cell:
    width: 10000
    length: 100
    area: 1
  initial:
    sourceType: PYRAMID
    filename: demRect.data
constrain:
  massVariationTolerance: 0.01
  massConstrainEnabled: true
hydrologicalParameters:
  runoffCoeff: 1
  rainfallExcess: 10
interpolator:
  type: IDW-CONTROLS
  parameters:
    - 3
    - 2
objective:
  drainedAreaThreshold: 4
  types:
    - TEE
    - EEL
    - EE
    - EEE
Sat Jun  8 21:26:00 2013, (0 clock):	Base DEM: TEE = 978317, EEL = 16558.3, EE = 391.327, EEE = 0.00264933, 
Sat Jun  8 21:26:20 2013, (19390000 clock):	1000 evaluated; 0 wrong controls; 278 violate mass constrain.
Sat Jun  8 21:26:41 2013, (39980000 clock):	2000 evaluated; 0 wrong controls; 490 violate mass constrain.
Sat Jun  8 21:27:03 2013, (60680000 clock):	3000 evaluated; 0 wrong controls; 702 violate mass constrain.
Sat Jun  8 21:27:24 2013, (81160000 clock):	4000 evaluated; 0 wrong controls; 904 violate mass constrain.
Sat Jun  8 21:27:45 2013, (101480000 clock):	5000 evaluated; 0 wrong controls; 1108 violate mass constrain.
Sat Jun  8 21:28:05 2013, (121840000 clock):	6000 evaluated; 0 wrong controls; 1306 violate mass constrain.
Sat Jun  8 21:28:27 2013, (142410000 clock):	7000 evaluated; 0 wrong controls; 1512 violate mass constrain.
Sat Jun  8 21:28:47 2013, (162390000 clock):	8000 evaluated; 0 wrong controls; 1730 violate mass constrain.
Sat Jun  8 21:29:08 2013, (182380000 clock):	9000 evaluated; 0 wrong controls; 1952 violate mass constrain.
Sat Jun  8 21:29:29 2013, (203330000 clock):	10000 evaluated; 0 wrong controls; 2143 violate mass constrain.
Sat Jun  8 21:29:50 2013, (223940000 clock):	11000 evaluated; 0 wrong controls; 2309 violate mass constrain.
Sat Jun  8 21:30:12 2013, (244930000 clock):	12000 evaluated; 0 wrong controls; 2465 violate mass constrain.
Sat Jun  8 21:30:33 2013, (265700000 clock):	13000 evaluated; 0 wrong controls; 2657 violate mass constrain.
Sat Jun  8 21:30:54 2013, (286290000 clock):	14000 evaluated; 0 wrong controls; 2828 violate mass constrain.
Sat Jun  8 21:31:16 2013, (307220000 clock):	15000 evaluated; 0 wrong controls; 2994 violate mass constrain.
Sat Jun  8 21:31:37 2013, (327860000 clock):	16000 evaluated; 0 wrong controls; 3164 violate mass constrain.
Sat Jun  8 21:31:58 2013, (348190000 clock):	17000 evaluated; 0 wrong controls; 3327 violate mass constrain.
Sat Jun  8 21:32:19 2013, (369070000 clock):	18000 evaluated; 0 wrong controls; 3487 violate mass constrain.
Sat Jun  8 21:32:41 2013, (390120000 clock):	19000 evaluated; 0 wrong controls; 3648 violate mass constrain.
Sat Jun  8 21:33:02 2013, (410970000 clock):	20000 evaluated; 0 wrong controls; 3810 violate mass constrain.
Sat Jun  8 21:33:23 2013, (431540000 clock):	21000 evaluated; 0 wrong controls; 3958 violate mass constrain.
Sat Jun  8 21:33:44 2013, (452200000 clock):	22000 evaluated; 0 wrong controls; 4113 violate mass constrain.
Sat Jun  8 21:34:06 2013, (473530000 clock):	23000 evaluated; 0 wrong controls; 4258 violate mass constrain.
Sat Jun  8 21:34:28 2013, (494590000 clock):	24000 evaluated; 0 wrong controls; 4403 violate mass constrain.
Sat Jun  8 21:34:49 2013, (515140000 clock):	25000 evaluated; 0 wrong controls; 4573 violate mass constrain.
Sat Jun  8 21:35:11 2013, (536260000 clock):	26000 evaluated; 0 wrong controls; 4724 violate mass constrain.
Sat Jun  8 21:35:32 2013, (556880000 clock):	27000 evaluated; 0 wrong controls; 4890 violate mass constrain.
Sat Jun  8 21:35:54 2013, (577840000 clock):	28000 evaluated; 0 wrong controls; 5046 violate mass constrain.
Sat Jun  8 21:36:15 2013, (598710000 clock):	29000 evaluated; 0 wrong controls; 5215 violate mass constrain.
Sat Jun  8 21:36:36 2013, (619360000 clock):	30000 evaluated; 0 wrong controls; 5382 violate mass constrain.
Sat Jun  8 21:36:59 2013, (641190000 clock):	31000 evaluated; 0 wrong controls; 5534 violate mass constrain.
Sat Jun  8 21:37:21 2013, (662560000 clock):	32000 evaluated; 0 wrong controls; 5666 violate mass constrain.
Sat Jun  8 21:37:43 2013, (684490000 clock):	33000 evaluated; 0 wrong controls; 5777 violate mass constrain.
Sat Jun  8 21:38:09 2013, (706570000 clock):	34000 evaluated; 0 wrong controls; 5887 violate mass constrain.
Sat Jun  8 21:38:32 2013, (728570000 clock):	35000 evaluated; 0 wrong controls; 5991 violate mass constrain.
Sat Jun  8 21:38:54 2013, (750320000 clock):	36000 evaluated; 0 wrong controls; 6104 violate mass constrain.
Sat Jun  8 21:39:17 2013, (772030000 clock):	37000 evaluated; 0 wrong controls; 6220 violate mass constrain.
Sat Jun  8 21:39:39 2013, (793890000 clock):	38000 evaluated; 0 wrong controls; 6359 violate mass constrain.
Sat Jun  8 21:40:01 2013, (815400000 clock):	39000 evaluated; 0 wrong controls; 6497 violate mass constrain.
Sat Jun  8 21:40:23 2013, (836810000 clock):	40000 evaluated; 0 wrong controls; 6642 violate mass constrain.
Sat Jun  8 21:40:45 2013, (858120000 clock):	41000 evaluated; 0 wrong controls; 6791 violate mass constrain.
Sat Jun  8 21:41:07 2013, (879230000 clock):	42000 evaluated; 0 wrong controls; 6933 violate mass constrain.
Sat Jun  8 21:41:28 2013, (900100000 clock):	43000 evaluated; 0 wrong controls; 7088 violate mass constrain.
Sat Jun  8 21:41:49 2013, (920500000 clock):	44000 evaluated; 0 wrong controls; 7244 violate mass constrain.
Sat Jun  8 21:42:10 2013, (940960000 clock):	45000 evaluated; 0 wrong controls; 7412 violate mass constrain.
Sat Jun  8 21:42:32 2013, (962590000 clock):	46000 evaluated; 0 wrong controls; 7562 violate mass constrain.
Sat Jun  8 21:42:53 2013, (983410000 clock):	47000 evaluated; 0 wrong controls; 7708 violate mass constrain.
Sat Jun  8 21:43:14 2013, (1004090000 clock):	48000 evaluated; 0 wrong controls; 7869 violate mass constrain.
Sat Jun  8 21:43:36 2013, (1025440000 clock):	49000 evaluated; 0 wrong controls; 8049 violate mass constrain.
Sat Jun  8 21:43:58 2013, (1046140000 clock):	50000 evaluated; 0 wrong controls; 8219 violate mass constrain.
Sat Jun  8 21:44:19 2013, (1066750000 clock):	51000 evaluated; 0 wrong controls; 8404 violate mass constrain.
Sat Jun  8 21:44:40 2013, (1087800000 clock):	52000 evaluated; 0 wrong controls; 8555 violate mass constrain.
Sat Jun  8 21:45:01 2013, (1108330000 clock):	53000 evaluated; 0 wrong controls; 8723 violate mass constrain.
Sat Jun  8 21:45:24 2013, (1130050000 clock):	54000 evaluated; 0 wrong controls; 8892 violate mass constrain.
Sat Jun  8 21:45:45 2013, (1150700000 clock):	55000 evaluated; 0 wrong controls; 9061 violate mass constrain.
Sat Jun  8 21:46:07 2013, (1171280000 clock):	56000 evaluated; 0 wrong controls; 9220 violate mass constrain.
Sat Jun  8 21:46:27 2013, (1191630000 clock):	57000 evaluated; 0 wrong controls; 9398 violate mass constrain.
Sat Jun  8 21:46:50 2013, (1213120000 clock):	58000 evaluated; 0 wrong controls; 9560 violate mass constrain.
Sat Jun  8 21:47:13 2013, (1235010000 clock):	59000 evaluated; 0 wrong controls; 9691 violate mass constrain.
Sat Jun  8 21:47:35 2013, (1256240000 clock):	60000 evaluated; 0 wrong controls; 9847 violate mass constrain.
Sat Jun  8 21:47:57 2013, (1277450000 clock):	61000 evaluated; 0 wrong controls; 9996 violate mass constrain.
Sat Jun  8 21:48:19 2013, (1299170000 clock):	62000 evaluated; 0 wrong controls; 10141 violate mass constrain.
Sat Jun  8 21:48:42 2013, (1320940000 clock):	63000 evaluated; 0 wrong controls; 10288 violate mass constrain.
Sat Jun  8 21:49:04 2013, (1342280000 clock):	64000 evaluated; 0 wrong controls; 10439 violate mass constrain.
Sat Jun  8 21:49:25 2013, (1363590000 clock):	65000 evaluated; 0 wrong controls; 10593 violate mass constrain.
Sat Jun  8 21:49:47 2013, (1384950000 clock):	66000 evaluated; 0 wrong controls; 10735 violate mass constrain.
Sat Jun  8 21:50:09 2013, (1405970000 clock):	67000 evaluated; 0 wrong controls; 10887 violate mass constrain.
Sat Jun  8 21:50:32 2013, (1428230000 clock):	68000 evaluated; 0 wrong controls; 11004 violate mass constrain.
Sat Jun  8 21:50:54 2013, (1449900000 clock):	69000 evaluated; 0 wrong controls; 11135 violate mass constrain.
Sat Jun  8 21:51:16 2013, (1471020000 clock):	70000 evaluated; 0 wrong controls; 11279 violate mass constrain.
Sat Jun  8 21:51:38 2013, (1493020000 clock):	71000 evaluated; 0 wrong controls; 11405 violate mass constrain.
Sat Jun  8 21:52:01 2013, (1514660000 clock):	72000 evaluated; 0 wrong controls; 11528 violate mass constrain.
Sat Jun  8 21:52:22 2013, (1535740000 clock):	73000 evaluated; 0 wrong controls; 11673 violate mass constrain.
Sat Jun  8 21:52:44 2013, (1556680000 clock):	74000 evaluated; 0 wrong controls; 11821 violate mass constrain.
Sat Jun  8 21:53:06 2013, (1578010000 clock):	75000 evaluated; 0 wrong controls; 11957 violate mass constrain.
Sat Jun  8 21:53:27 2013, (1599260000 clock):	76000 evaluated; 0 wrong controls; 12118 violate mass constrain.
Sat Jun  8 21:53:50 2013, (1620880000 clock):	77000 evaluated; 0 wrong controls; 12242 violate mass constrain.
Sat Jun  8 21:54:11 2013, (1641810000 clock):	78000 evaluated; 0 wrong controls; 12395 violate mass constrain.
Sat Jun  8 21:54:33 2013, (1663160000 clock):	79000 evaluated; 0 wrong controls; 12533 violate mass constrain.
Sat Jun  8 21:54:55 2013, (1684590000 clock):	80000 evaluated; 0 wrong controls; 12655 violate mass constrain.
Sat Jun  8 21:55:17 2013, (1706300000 clock):	81000 evaluated; 0 wrong controls; 12803 violate mass constrain.
Sat Jun  8 21:55:40 2013, (1728430000 clock):	82000 evaluated; 0 wrong controls; 12932 violate mass constrain.
Sat Jun  8 21:56:03 2013, (1750620000 clock):	83000 evaluated; 0 wrong controls; 13055 violate mass constrain.
Sat Jun  8 21:56:25 2013, (1772200000 clock):	84000 evaluated; 0 wrong controls; 13172 violate mass constrain.
Sat Jun  8 21:56:47 2013, (1793790000 clock):	85000 evaluated; 0 wrong controls; 13272 violate mass constrain.
Sat Jun  8 21:57:10 2013, (1815490000 clock):	86000 evaluated; 0 wrong controls; 13399 violate mass constrain.
Sat Jun  8 21:57:32 2013, (1837170000 clock):	87000 evaluated; 0 wrong controls; 13526 violate mass constrain.
Sat Jun  8 21:57:54 2013, (1859200000 clock):	88000 evaluated; 0 wrong controls; 13637 violate mass constrain.
Sat Jun  8 21:58:16 2013, (1880580000 clock):	89000 evaluated; 0 wrong controls; 13770 violate mass constrain.
Sat Jun  8 21:58:39 2013, (1902710000 clock):	90000 evaluated; 0 wrong controls; 13897 violate mass constrain.
Sat Jun  8 21:59:01 2013, (1924270000 clock):	91000 evaluated; 0 wrong controls; 14032 violate mass constrain.
Sat Jun  8 21:59:23 2013, (1945110000 clock):	92000 evaluated; 0 wrong controls; 14194 violate mass constrain.
Sat Jun  8 21:59:44 2013, (1966240000 clock):	93000 evaluated; 0 wrong controls; 14351 violate mass constrain.
Sat Jun  8 22:00:06 2013, (1987340000 clock):	94000 evaluated; 0 wrong controls; 14500 violate mass constrain.
Sat Jun  8 22:00:28 2013, (2009080000 clock):	95000 evaluated; 0 wrong controls; 14652 violate mass constrain.
Sat Jun  8 22:00:51 2013, (2031370000 clock):	96000 evaluated; 0 wrong controls; 14782 violate mass constrain.
Sat Jun  8 22:01:15 2013, (2054250000 clock):	97000 evaluated; 0 wrong controls; 14892 violate mass constrain.
Sat Jun  8 22:01:37 2013, (2076010000 clock):	98000 evaluated; 0 wrong controls; 14987 violate mass constrain.
Sat Jun  8 22:02:00 2013, (2097940000 clock):	99000 evaluated; 0 wrong controls; 15123 violate mass constrain.
Sat Jun  8 22:02:21 2013, (2118420000 clock):	100000 evaluated; 0 wrong controls; 15270 violate mass constrain.
Sat Jun  8 22:02:43 2013, (2140530000 clock):	101000 evaluated; 0 wrong controls; 15369 violate mass constrain.
Sat Jun  8 22:03:05 2013, (2161900000 clock):	102000 evaluated; 0 wrong controls; 15504 violate mass constrain.
Sat Jun  8 22:03:28 2013, (2183890000 clock):	103000 evaluated; 0 wrong controls; 15622 violate mass constrain.
Sat Jun  8 22:03:50 2013, (2205810000 clock):	104000 evaluated; 0 wrong controls; 15737 violate mass constrain.
Sat Jun  8 22:04:13 2013, (2227740000 clock):	105000 evaluated; 0 wrong controls; 15880 violate mass constrain.
Sat Jun  8 22:04:36 2013, (2249810000 clock):	106000 evaluated; 0 wrong controls; 16025 violate mass constrain.
Sat Jun  8 22:04:58 2013, (2271510000 clock):	107000 evaluated; 0 wrong controls; 16179 violate mass constrain.
Sat Jun  8 22:05:20 2013, (2293160000 clock):	108000 evaluated; 0 wrong controls; 16305 violate mass constrain.
Sat Jun  8 22:05:45 2013, (2314380000 clock):	109000 evaluated; 0 wrong controls; 16419 violate mass constrain.
Sat Jun  8 22:06:07 2013, (2335790000 clock):	110000 evaluated; 0 wrong controls; 16567 violate mass constrain.
Sat Jun  8 22:06:29 2013, (2357420000 clock):	111000 evaluated; 0 wrong controls; 16718 violate mass constrain.
Sat Jun  8 22:06:51 2013, (2378730000 clock):	112000 evaluated; 0 wrong controls; 16866 violate mass constrain.
Sat Jun  8 22:07:13 2013, (2399890000 clock):	113000 evaluated; 0 wrong controls; 17008 violate mass constrain.
Sat Jun  8 22:07:35 2013, (2421660000 clock):	114000 evaluated; 0 wrong controls; 17130 violate mass constrain.
Sat Jun  8 22:07:58 2013, (2443720000 clock):	115000 evaluated; 0 wrong controls; 17280 violate mass constrain.
Sat Jun  8 22:08:20 2013, (2465310000 clock):	116000 evaluated; 0 wrong controls; 17415 violate mass constrain.
Sat Jun  8 22:08:42 2013, (2486790000 clock):	117000 evaluated; 0 wrong controls; 17545 violate mass constrain.
Sat Jun  8 22:09:03 2013, (2507480000 clock):	118000 evaluated; 0 wrong controls; 17702 violate mass constrain.
Sat Jun  8 22:09:25 2013, (2528350000 clock):	119000 evaluated; 0 wrong controls; 17834 violate mass constrain.
Sat Jun  8 22:09:47 2013, (2550080000 clock):	120000 evaluated; 0 wrong controls; 17965 violate mass constrain.
Sat Jun  8 22:10:09 2013, (2572000000 clock):	121000 evaluated; 0 wrong controls; 18078 violate mass constrain.
Sat Jun  8 22:10:32 2013, (2594100000 clock):	122000 evaluated; 0 wrong controls; 18181 violate mass constrain.
Sat Jun  8 22:10:54 2013, (2615690000 clock):	123000 evaluated; 0 wrong controls; 18283 violate mass constrain.
Sat Jun  8 22:11:17 2013, (2637510000 clock):	124000 evaluated; 0 wrong controls; 18401 violate mass constrain.
Sat Jun  8 22:11:39 2013, (2658930000 clock):	125000 evaluated; 0 wrong controls; 18512 violate mass constrain.
Sat Jun  8 22:12:01 2013, (2680190000 clock):	126000 evaluated; 0 wrong controls; 18650 violate mass constrain.
Sat Jun  8 22:12:23 2013, (2702190000 clock):	127000 evaluated; 0 wrong controls; 18784 violate mass constrain.
Sat Jun  8 22:12:45 2013, (2723770000 clock):	128000 evaluated; 0 wrong controls; 18925 violate mass constrain.
Sat Jun  8 22:13:08 2013, (2745320000 clock):	129000 evaluated; 0 wrong controls; 19057 violate mass constrain.
Sat Jun  8 22:13:30 2013, (2767310000 clock):	130000 evaluated; 0 wrong controls; 19176 violate mass constrain.
Sat Jun  8 22:13:52 2013, (2788730000 clock):	131000 evaluated; 0 wrong controls; 19296 violate mass constrain.
Sat Jun  8 22:14:15 2013, (2810550000 clock):	132000 evaluated; 0 wrong controls; 19418 violate mass constrain.
Sat Jun  8 22:14:37 2013, (2831900000 clock):	133000 evaluated; 0 wrong controls; 19572 violate mass constrain.
Sat Jun  8 22:14:59 2013, (2853980000 clock):	134000 evaluated; 0 wrong controls; 19698 violate mass constrain.
Sat Jun  8 22:15:21 2013, (2875410000 clock):	135000 evaluated; 0 wrong controls; 19829 violate mass constrain.
Sat Jun  8 22:15:43 2013, (2896620000 clock):	136000 evaluated; 0 wrong controls; 19966 violate mass constrain.
Sat Jun  8 22:16:05 2013, (2917840000 clock):	137000 evaluated; 0 wrong controls; 20096 violate mass constrain.
Sat Jun  8 22:16:27 2013, (2939640000 clock):	138000 evaluated; 0 wrong controls; 20215 violate mass constrain.
Sat Jun  8 22:16:50 2013, (2961410000 clock):	139000 evaluated; 0 wrong controls; 20317 violate mass constrain.
Sat Jun  8 22:17:12 2013, (2982680000 clock):	140000 evaluated; 0 wrong controls; 20428 violate mass constrain.
Sat Jun  8 22:17:34 2013, (3004570000 clock):	141000 evaluated; 0 wrong controls; 20536 violate mass constrain.
Sat Jun  8 22:17:57 2013, (3026720000 clock):	142000 evaluated; 0 wrong controls; 20652 violate mass constrain.
Sat Jun  8 22:18:19 2013, (3048490000 clock):	143000 evaluated; 0 wrong controls; 20774 violate mass constrain.
Sat Jun  8 22:18:41 2013, (3070360000 clock):	144000 evaluated; 0 wrong controls; 20895 violate mass constrain.
Sat Jun  8 22:19:04 2013, (3092740000 clock):	145000 evaluated; 0 wrong controls; 21010 violate mass constrain.
Sat Jun  8 22:19:26 2013, (3113860000 clock):	146000 evaluated; 0 wrong controls; 21126 violate mass constrain.
Sat Jun  8 22:19:48 2013, (3134950000 clock):	147000 evaluated; 0 wrong controls; 21247 violate mass constrain.
Sat Jun  8 22:20:10 2013, (3156970000 clock):	148000 evaluated; 0 wrong controls; 21376 violate mass constrain.
Sat Jun  8 22:20:33 2013, (3179120000 clock):	149000 evaluated; 0 wrong controls; 21500 violate mass constrain.
Sat Jun  8 22:20:56 2013, (3201110000 clock):	150000 evaluated; 0 wrong controls; 21612 violate mass constrain.
Sat Jun  8 22:21:18 2013, (3222830000 clock):	151000 evaluated; 0 wrong controls; 21737 violate mass constrain.
Sat Jun  8 22:21:40 2013, (3244390000 clock):	152000 evaluated; 0 wrong controls; 21852 violate mass constrain.
Sat Jun  8 22:22:03 2013, (3266390000 clock):	153000 evaluated; 0 wrong controls; 21987 violate mass constrain.
Sat Jun  8 22:22:25 2013, (3288330000 clock):	154000 evaluated; 0 wrong controls; 22092 violate mass constrain.
Sat Jun  8 22:22:48 2013, (3310210000 clock):	155000 evaluated; 0 wrong controls; 22213 violate mass constrain.
Sat Jun  8 22:23:10 2013, (3331590000 clock):	156000 evaluated; 0 wrong controls; 22316 violate mass constrain.
Sat Jun  8 22:23:32 2013, (3353110000 clock):	157000 evaluated; 0 wrong controls; 22450 violate mass constrain.
Sat Jun  8 22:23:54 2013, (3375030000 clock):	158000 evaluated; 0 wrong controls; 22586 violate mass constrain.
Sat Jun  8 22:24:16 2013, (3396360000 clock):	159000 evaluated; 0 wrong controls; 22710 violate mass constrain.
Sat Jun  8 22:24:39 2013, (3418130000 clock):	160000 evaluated; 0 wrong controls; 22819 violate mass constrain.
Sat Jun  8 22:25:02 2013, (3440270000 clock):	161000 evaluated; 0 wrong controls; 22924 violate mass constrain.
Sat Jun  8 22:25:23 2013, (3461430000 clock):	162000 evaluated; 0 wrong controls; 23059 violate mass constrain.
Sat Jun  8 22:25:46 2013, (3483530000 clock):	163000 evaluated; 0 wrong controls; 23166 violate mass constrain.
Sat Jun  8 22:26:08 2013, (3504840000 clock):	164000 evaluated; 0 wrong controls; 23282 violate mass constrain.
Sat Jun  8 22:26:30 2013, (3526180000 clock):	165000 evaluated; 0 wrong controls; 23402 violate mass constrain.
Sat Jun  8 22:26:52 2013, (3548260000 clock):	166000 evaluated; 0 wrong controls; 23515 violate mass constrain.
Sat Jun  8 22:27:15 2013, (3570110000 clock):	167000 evaluated; 0 wrong controls; 23611 violate mass constrain.
Sat Jun  8 22:27:38 2013, (3591990000 clock):	168000 evaluated; 0 wrong controls; 23714 violate mass constrain.
Sat Jun  8 22:28:00 2013, (3614070000 clock):	169000 evaluated; 0 wrong controls; 23818 violate mass constrain.
Sat Jun  8 22:28:23 2013, (3636780000 clock):	170000 evaluated; 0 wrong controls; 23917 violate mass constrain.
Sat Jun  8 22:28:46 2013, (3659200000 clock):	171000 evaluated; 0 wrong controls; 24010 violate mass constrain.
Sat Jun  8 22:29:09 2013, (3681550000 clock):	172000 evaluated; 0 wrong controls; 24137 violate mass constrain.
Sat Jun  8 22:29:32 2013, (3703810000 clock):	173000 evaluated; 0 wrong controls; 24245 violate mass constrain.
Sat Jun  8 22:29:56 2013, (3726670000 clock):	174000 evaluated; 0 wrong controls; 24331 violate mass constrain.
Sat Jun  8 22:30:18 2013, (3748850000 clock):	175000 evaluated; 0 wrong controls; 24433 violate mass constrain.
Sat Jun  8 22:30:41 2013, (3770430000 clock):	176000 evaluated; 0 wrong controls; 24556 violate mass constrain.
Sat Jun  8 22:31:02 2013, (3791760000 clock):	177000 evaluated; 0 wrong controls; 24697 violate mass constrain.
Sat Jun  8 22:31:25 2013, (3813600000 clock):	178000 evaluated; 0 wrong controls; 24817 violate mass constrain.
