Tue Jul  2 12:48:38 2013, (0 clock):	Start log file
Tue Jul  2 12:48:38 2013, (0 clock):	Parameters loaded.
Tue Jul  2 12:48:38 2013, (0 clock):	controls:
  bounds:
    - 150
    - -150
  fixedElevationChange: 2
state:
  dimensions:
    - 51
    - 51
  cell:
    width: 1000
    area: 1
    length: 1000
  initial:
    filename: demRect.data
    sourceType: PYRAMID
objective:
  types:
    - TEE
    - SH
  drainedAreaThreshold: 4
hydrologicalParameters:
  runoffCoeff: 1
  rainfallExcess: 10
constrain:
  massConstrainEnabled: true
  massVariationTolerance: 0.001
interpolator:
  parameters:
    - 3
    - 2
  type: IDW-CONTROLS
Tue Jul  2 12:48:38 2013, (10000 clock):	Base DEM: TEE = 9.78317e+06, SH = 0, 
Tue Jul  2 12:48:52 2013, (12280000 clock):	1000 evaluated; 0 wrong controls; 944 violate mass constrain.
Tue Jul  2 12:49:07 2013, (25850000 clock):	2000 evaluated; 0 wrong controls; 1889 violate mass constrain.
Tue Jul  2 12:49:21 2013, (39140000 clock):	3000 evaluated; 0 wrong controls; 2808 violate mass constrain.
Tue Jul  2 12:49:35 2013, (53070000 clock):	4000 evaluated; 0 wrong controls; 3733 violate mass constrain.
Tue Jul  2 12:49:50 2013, (67730000 clock):	5000 evaluated; 0 wrong controls; 4652 violate mass constrain.
Tue Jul  2 12:50:05 2013, (82150000 clock):	6000 evaluated; 0 wrong controls; 5576 violate mass constrain.
Tue Jul  2 12:50:18 2013, (94020000 clock):	7000 evaluated; 0 wrong controls; 6504 violate mass constrain.
Tue Jul  2 12:50:32 2013, (107800000 clock):	8000 evaluated; 0 wrong controls; 7430 violate mass constrain.
Tue Jul  2 12:50:46 2013, (121230000 clock):	9000 evaluated; 0 wrong controls; 8357 violate mass constrain.
Tue Jul  2 12:51:00 2013, (134150000 clock):	10000 evaluated; 0 wrong controls; 9272 violate mass constrain.
Tue Jul  2 12:51:11 2013, (144840000 clock):	11000 evaluated; 0 wrong controls; 10205 violate mass constrain.
Tue Jul  2 12:51:22 2013, (155840000 clock):	12000 evaluated; 0 wrong controls; 11127 violate mass constrain.
Tue Jul  2 12:51:34 2013, (166520000 clock):	13000 evaluated; 0 wrong controls; 12061 violate mass constrain.
Tue Jul  2 12:51:44 2013, (176430000 clock):	14000 evaluated; 0 wrong controls; 12994 violate mass constrain.
Tue Jul  2 12:51:55 2013, (187330000 clock):	15000 evaluated; 0 wrong controls; 13931 violate mass constrain.
Tue Jul  2 12:52:05 2013, (197070000 clock):	16000 evaluated; 0 wrong controls; 14849 violate mass constrain.
Tue Jul  2 12:52:16 2013, (207650000 clock):	17000 evaluated; 0 wrong controls; 15782 violate mass constrain.
Tue Jul  2 12:52:26 2013, (217410000 clock):	18000 evaluated; 0 wrong controls; 16708 violate mass constrain.
Tue Jul  2 12:52:37 2013, (227040000 clock):	19000 evaluated; 0 wrong controls; 17619 violate mass constrain.
Tue Jul  2 12:52:49 2013, (239110000 clock):	20000 evaluated; 0 wrong controls; 18552 violate mass constrain.
Tue Jul  2 12:52:59 2013, (248400000 clock):	21000 evaluated; 0 wrong controls; 19486 violate mass constrain.
Tue Jul  2 12:53:08 2013, (257460000 clock):	22000 evaluated; 0 wrong controls; 20427 violate mass constrain.
Tue Jul  2 12:53:17 2013, (266430000 clock):	23000 evaluated; 0 wrong controls; 21366 violate mass constrain.
Tue Jul  2 12:53:27 2013, (275580000 clock):	24000 evaluated; 0 wrong controls; 22298 violate mass constrain.
Tue Jul  2 12:53:37 2013, (285230000 clock):	25000 evaluated; 0 wrong controls; 23227 violate mass constrain.
Tue Jul  2 12:53:46 2013, (294200000 clock):	26000 evaluated; 0 wrong controls; 24153 violate mass constrain.
Tue Jul  2 12:53:56 2013, (303170000 clock):	27000 evaluated; 0 wrong controls; 25098 violate mass constrain.
Tue Jul  2 12:54:06 2013, (312820000 clock):	28000 evaluated; 0 wrong controls; 26052 violate mass constrain.
Tue Jul  2 12:54:16 2013, (322530000 clock):	29000 evaluated; 0 wrong controls; 26988 violate mass constrain.
Tue Jul  2 12:54:26 2013, (332590000 clock):	30000 evaluated; 0 wrong controls; 27929 violate mass constrain.
Tue Jul  2 12:54:36 2013, (342170000 clock):	31000 evaluated; 0 wrong controls; 28869 violate mass constrain.
Tue Jul  2 12:54:46 2013, (351930000 clock):	32000 evaluated; 0 wrong controls; 29799 violate mass constrain.
Tue Jul  2 12:54:57 2013, (361710000 clock):	33000 evaluated; 0 wrong controls; 30727 violate mass constrain.
Tue Jul  2 12:55:06 2013, (370900000 clock):	34000 evaluated; 0 wrong controls; 31668 violate mass constrain.
Tue Jul  2 12:55:15 2013, (379730000 clock):	35000 evaluated; 0 wrong controls; 32609 violate mass constrain.
Tue Jul  2 12:55:25 2013, (389210000 clock):	36000 evaluated; 0 wrong controls; 33544 violate mass constrain.
Tue Jul  2 12:55:35 2013, (398630000 clock):	37000 evaluated; 0 wrong controls; 34484 violate mass constrain.
Tue Jul  2 12:55:45 2013, (408220000 clock):	38000 evaluated; 0 wrong controls; 35418 violate mass constrain.
Tue Jul  2 12:55:54 2013, (417500000 clock):	39000 evaluated; 0 wrong controls; 36339 violate mass constrain.
Tue Jul  2 12:56:04 2013, (426470000 clock):	40000 evaluated; 0 wrong controls; 37273 violate mass constrain.
Tue Jul  2 12:56:14 2013, (436440000 clock):	41000 evaluated; 0 wrong controls; 38206 violate mass constrain.
Tue Jul  2 12:56:24 2013, (445900000 clock):	42000 evaluated; 0 wrong controls; 39136 violate mass constrain.
Tue Jul  2 12:56:33 2013, (454760000 clock):	43000 evaluated; 0 wrong controls; 40074 violate mass constrain.
Tue Jul  2 12:56:42 2013, (463700000 clock):	44000 evaluated; 0 wrong controls; 41010 violate mass constrain.
Tue Jul  2 12:56:52 2013, (473370000 clock):	45000 evaluated; 0 wrong controls; 41953 violate mass constrain.
Tue Jul  2 12:57:03 2013, (483580000 clock):	46000 evaluated; 0 wrong controls; 42876 violate mass constrain.
Tue Jul  2 12:57:12 2013, (492610000 clock):	47000 evaluated; 0 wrong controls; 43809 violate mass constrain.
Tue Jul  2 12:57:23 2013, (503220000 clock):	48000 evaluated; 0 wrong controls; 44742 violate mass constrain.
Tue Jul  2 12:57:33 2013, (512090000 clock):	49000 evaluated; 0 wrong controls; 45680 violate mass constrain.
Tue Jul  2 12:57:43 2013, (521860000 clock):	50000 evaluated; 0 wrong controls; 46609 violate mass constrain.
Tue Jul  2 12:57:52 2013, (530760000 clock):	51000 evaluated; 0 wrong controls; 47548 violate mass constrain.
Tue Jul  2 12:58:01 2013, (539870000 clock):	52000 evaluated; 0 wrong controls; 48487 violate mass constrain.
Tue Jul  2 12:58:11 2013, (548700000 clock):	53000 evaluated; 0 wrong controls; 49422 violate mass constrain.
Tue Jul  2 12:58:21 2013, (558810000 clock):	54000 evaluated; 0 wrong controls; 50357 violate mass constrain.
Tue Jul  2 12:58:31 2013, (568700000 clock):	55000 evaluated; 0 wrong controls; 51276 violate mass constrain.
Tue Jul  2 12:58:42 2013, (578970000 clock):	56000 evaluated; 0 wrong controls; 52219 violate mass constrain.
Tue Jul  2 12:58:51 2013, (587910000 clock):	57000 evaluated; 0 wrong controls; 53154 violate mass constrain.
Tue Jul  2 12:59:02 2013, (598240000 clock):	58000 evaluated; 0 wrong controls; 54089 violate mass constrain.
Tue Jul  2 12:59:13 2013, (608470000 clock):	59000 evaluated; 0 wrong controls; 55019 violate mass constrain.
Tue Jul  2 12:59:25 2013, (619960000 clock):	60000 evaluated; 0 wrong controls; 55947 violate mass constrain.
Tue Jul  2 12:59:34 2013, (629020000 clock):	61000 evaluated; 0 wrong controls; 56883 violate mass constrain.
Tue Jul  2 12:59:44 2013, (638300000 clock):	62000 evaluated; 0 wrong controls; 57815 violate mass constrain.
Tue Jul  2 12:59:53 2013, (647380000 clock):	63000 evaluated; 0 wrong controls; 58749 violate mass constrain.
Tue Jul  2 13:00:04 2013, (657470000 clock):	64000 evaluated; 0 wrong controls; 59678 violate mass constrain.
Tue Jul  2 13:00:14 2013, (666930000 clock):	65000 evaluated; 0 wrong controls; 60604 violate mass constrain.
Tue Jul  2 13:00:23 2013, (675830000 clock):	66000 evaluated; 0 wrong controls; 61539 violate mass constrain.
Tue Jul  2 13:00:33 2013, (685300000 clock):	67000 evaluated; 0 wrong controls; 62458 violate mass constrain.
Tue Jul  2 13:00:42 2013, (694540000 clock):	68000 evaluated; 0 wrong controls; 63382 violate mass constrain.
Tue Jul  2 13:00:52 2013, (703780000 clock):	69000 evaluated; 0 wrong controls; 64326 violate mass constrain.
Tue Jul  2 13:01:02 2013, (713100000 clock):	70000 evaluated; 0 wrong controls; 65251 violate mass constrain.
Tue Jul  2 13:01:12 2013, (723420000 clock):	71000 evaluated; 0 wrong controls; 66191 violate mass constrain.
Tue Jul  2 13:01:22 2013, (732840000 clock):	72000 evaluated; 0 wrong controls; 67135 violate mass constrain.
Tue Jul  2 13:01:31 2013, (741610000 clock):	73000 evaluated; 0 wrong controls; 68081 violate mass constrain.
Tue Jul  2 13:01:41 2013, (751050000 clock):	74000 evaluated; 0 wrong controls; 69006 violate mass constrain.
Tue Jul  2 13:01:50 2013, (760170000 clock):	75000 evaluated; 0 wrong controls; 69943 violate mass constrain.
Tue Jul  2 13:02:00 2013, (769550000 clock):	76000 evaluated; 0 wrong controls; 70868 violate mass constrain.
Tue Jul  2 13:02:10 2013, (778870000 clock):	77000 evaluated; 0 wrong controls; 71811 violate mass constrain.
Tue Jul  2 13:02:20 2013, (787940000 clock):	78000 evaluated; 0 wrong controls; 72758 violate mass constrain.
Tue Jul  2 13:02:29 2013, (797010000 clock):	79000 evaluated; 0 wrong controls; 73696 violate mass constrain.
Tue Jul  2 13:02:39 2013, (806010000 clock):	80000 evaluated; 0 wrong controls; 74617 violate mass constrain.
Tue Jul  2 13:02:49 2013, (815950000 clock):	81000 evaluated; 0 wrong controls; 75551 violate mass constrain.
Tue Jul  2 13:02:59 2013, (825140000 clock):	82000 evaluated; 0 wrong controls; 76478 violate mass constrain.
Tue Jul  2 13:03:09 2013, (834990000 clock):	83000 evaluated; 0 wrong controls; 77412 violate mass constrain.
Tue Jul  2 13:03:18 2013, (843970000 clock):	84000 evaluated; 0 wrong controls; 78348 violate mass constrain.
Tue Jul  2 13:03:29 2013, (853870000 clock):	85000 evaluated; 0 wrong controls; 79273 violate mass constrain.
Tue Jul  2 13:03:38 2013, (863240000 clock):	86000 evaluated; 0 wrong controls; 80215 violate mass constrain.
Tue Jul  2 13:03:48 2013, (872530000 clock):	87000 evaluated; 0 wrong controls; 81146 violate mass constrain.
Tue Jul  2 13:04:00 2013, (884170000 clock):	88000 evaluated; 0 wrong controls; 82075 violate mass constrain.
Tue Jul  2 13:04:11 2013, (894710000 clock):	89000 evaluated; 0 wrong controls; 82998 violate mass constrain.
Tue Jul  2 13:04:21 2013, (903960000 clock):	90000 evaluated; 0 wrong controls; 83932 violate mass constrain.
Tue Jul  2 13:04:30 2013, (912930000 clock):	91000 evaluated; 0 wrong controls; 84857 violate mass constrain.
Tue Jul  2 13:04:39 2013, (921910000 clock):	92000 evaluated; 0 wrong controls; 85799 violate mass constrain.
Tue Jul  2 13:04:50 2013, (932080000 clock):	93000 evaluated; 0 wrong controls; 86735 violate mass constrain.
Tue Jul  2 13:05:00 2013, (942320000 clock):	94000 evaluated; 0 wrong controls; 87669 violate mass constrain.
Tue Jul  2 13:05:12 2013, (953420000 clock):	95000 evaluated; 0 wrong controls; 88608 violate mass constrain.
Tue Jul  2 13:05:22 2013, (962700000 clock):	96000 evaluated; 0 wrong controls; 89544 violate mass constrain.
Tue Jul  2 13:05:31 2013, (972040000 clock):	97000 evaluated; 0 wrong controls; 90467 violate mass constrain.
Tue Jul  2 13:05:41 2013, (981010000 clock):	98000 evaluated; 0 wrong controls; 91408 violate mass constrain.
