#
#   Running algorithm GDE3 on 20000000 nfe, with population size of 250.0, with de set to 0.9, 0.9, with 81 controls varying between 1.0 and 199.0 for cell (6,6).
1 1 1 34 1 2 1 3 7 1 1 18 1 1 75 1 13 1 1 12 18 11 25 23 26 26 37 9 1 1 1 1 85 1 35 6 1 11 7 1 19 4 1 1 20 76 1 199 1 108 1 67 1 1 40 13 1 1 4 1 22 1 88 1 1 1 3 1 70 1 49 1 4 1 1 1 1 1 1 9 9 8966832.553410282 1.0090215308719021E8 7.6056753887743485 0.002303535467059246 0.0 
17 10 2 119 1 30 1 1 25 4 11 42 2 25 26 23 11 1 1 1 1 16 55 2 9 4 2 1 40 6 1 1 75 1 7 4 25 10 2 1 62 1 24 14 53 1 14 4 4 1 83 1 82 12 1 7 2 1 17 1 8 1 1 1 27 15 31 14 20 15 1 9 2 1 16 1 39 23 95 2 4 7614373.771979638 6.639513320600127E7 8.851638512093917 0.003313284062761295 0.0 
5 57 1 24 1 6 2 13 1 1 5 19 13 72 20 78 7 1 9 1 19 5 1 1 1 1 4 5 39 4 7 30 59 1 1 11 1 12 43 43 64 13 47 1 1 178 2 1 19 39 25 3 9 1 7 6 1 1 5 7 23 8 107 6 5 1 2 1 1 13 10 28 1 36 12 2 1 3 1 9 5 8217255.092383677 7.978228321286368E7 9.439368062853294 0.0026306684644788474 0.0 
11 16 1 1 9 1 1 4 10 48 1 1 63 1 81 1 4 1 1 19 18 8 22 21 1 35 3 11 1 1 36 1 30 1 35 1 17 9 1 1 1 9 195 4 12 7 39 58 1 98 79 61 1 1 32 4 1 14 1 1 9 1 1 1 9 1 1 1 63 7 68 1 8 5 8 3 1 7 7 1 1 8064610.578575946 4.654789014521914E7 8.353819791516322 0.003357684719367717 0.0 
14 15 1 87 4 1 3 5 9 1 1 1 46 5 1 4 4 1 1 1 9 1 38 18 23 1 12 1 13 1 27 1 16 15 38 20 9 49 1 39 37 21 36 4 4 55 4 151 4 60 1 1 6 1 4 1 1 73 1 24 34 1 8 1 6 79 7 1 1 15 6 1 18 28 29 4 2 10 12 17 19 7856226.225128132 3.845910541460726E7 9.884728687374297 0.0031342257070602836 0.0 
1 1 20 40 16 29 1 34 5 2 1 19 73 1 14 3 1 16 2 12 1 4 23 32 17 1 28 18 16 15 1 1 90 1 1 8 1 1 4 1 118 22 1 12 1 1 8 152 6 1 1 25 10 1 1 11 8 25 50 98 10 15 25 18 4 60 1 5 2 1 20 1 2 4 29 5 24 2 1 1 14 7528731.426808781 7.463272390867476E7 9.278256099209452 0.003139035814726082 0.0 
1 1 1 13 12 1 1 1 1 42 1 36 42 1 26 22 4 3 24 3 1 8 1 1 2 2 1 2 62 41 8 56 126 1 24 9 11 23 27 7 1 18 15 4 33 1 1 1 1 97 6 159 77 8 5 13 1 12 10 1 21 1 106 1 2 5 7 1 4 3 9 1 1 1 1 1 3 5 38 21 12 8617713.189885221 8.450028004464544E7 9.330635497639474 0.002385655035215655 0.0 
1 1 1 1 1 14 23 1 3 14 35 38 1 1 23 1 4 1 1 33 1 26 1 22 38 23 12 19 42 30 5 12 199 1 1 2 27 1 1 3 45 12 1 11 10 29 22 59 1 1 2 1 20 1 1 1 1 1 1 3 64 4 66 84 5 8 1 1 11 18 1 7 11 49 1 4 20 52 7 1 1 8110737.488800936 4.082526297203536E7 9.348659280254132 0.003292941421511341 0.0 
19 56 4 1 1 1 2 17 1 1 37 1 16 35 2 43 2 1 12 1 19 35 16 1 59 14 35 1 41 1 1 20 180 23 29 1 1 1 5 1 10 26 13 11 1 1 4 117 10 3 2 16 1 6 3 1 48 1 3 5 11 2 26 81 3 33 1 1 1 60 17 1 1 21 10 3 1 7 6 25 2 7503849.8930588225 4.024320056284662E7 9.46801590787818 0.003194242609816509 0.0 
1 12 4 48 92 1 15 11 8 1 1 8 1 1 1 3 8 1 1 1 18 22 52 45 8 1 1 1 1 2 1 33 47 1 8 12 9 12 1 19 66 29 1 15 1 1 1 199 1 1 57 7 60 2 1 11 1 7 10 28 5 3 83 20 3 70 25 1 14 1 24 18 8 13 22 2 1 16 1 1 1 7910268.782793044 5.910433604428033E7 9.690234081385938 0.0027237250253083966 0.0 
1 9 6 34 1 2 1 1 7 12 7 11 1 4 3 3 2 11 43 11 20 74 25 23 24 24 14 13 3 1 1 14 51 1 24 1 9 1 5 11 9 8 88 1 33 110 1 167 7 180 1 32 5 2 1 5 1 79 1 35 6 7 1 3 1 1 12 6 1 1 19 1 1 3 1 6 1 2 3 5 1 9009691.767356835 7.70080188513971E7 8.053622568621456 0.0025725813947722704 0.0 
1 1 3 55 12 13 3 5 1 2 1 1 81 62 29 4 4 1 28 1 1 6 72 20 31 1 13 2 8 4 15 22 1 20 10 14 2 54 13 32 58 16 199 1 10 1 7 3 9 2 1 1 2 1 2 7 1 12 5 18 37 22 7 11 12 45 5 1 1 17 3 1 27 20 32 5 1 9 44 17 28 7839454.041711555 4.810874634536108E7 10.286106332959566 0.002993404161074691 0.0 
17 9 1 15 1 1 13 1 3 10 23 45 2 1 1 13 12 1 1 40 28 1 13 25 11 37 55 1 11 4 24 8 60 16 4 5 9 6 22 11 49 27 11 2 1 11 78 1 13 10 7 25 38 4 24 29 38 39 7 35 29 20 29 1 12 11 14 53 1 34 5 1 10 45 21 5 1 3 27 29 4 7068370.739914833 5.339172996441964E7 10.05224313657731 0.0040971110503179005 0.0 
3 1 1 52 1 2 12 2 19 1 30 23 3 1 1 25 13 11 18 20 1 8 1 1 94 1 1 31 1 68 1 12 7 1 13 6 1 28 9 1 27 6 13 2 6 4 1 199 1 9 1 45 29 21 1 25 10 98 14 34 1 5 1 32 1 1 1 24 19 51 33 24 16 1 1 2 7 22 10 1 7 7546136.229819397 4.230873736643012E7 9.435415470305779 0.003482275245563189 0.0 
4 1 1 43 1 5 11 31 11 37 1 1 1 3 77 12 4 4 5 4 1 60 21 41 1 1 35 2 6 13 1 1 11 1 2 5 1 6 2 6 51 13 1 1 4 6 7 199 6 7 30 43 27 6 1 30 1 1 8 31 5 27 57 1 1 160 19 1 1 19 33 1 10 10 2 1 8 18 7 1 1 8950918.582807979 8.291642654300609E7 6.911647610140286 0.002943463374716228 0.0 
3 1 1 21 12 32 16 21 4 12 1 34 29 50 1 31 6 15 1 41 2 3 42 11 25 18 13 5 11 1 18 36 55 1 1 12 1 1 42 15 43 1 23 20 1 1 4 11 2 2 9 1 1 9 5 85 2 22 12 48 44 41 1 43 3 7 9 27 3 3 1 58 1 14 6 1 77 1 1 1 34 7252957.8565491345 4.515901189808114E7 9.681930882099705 0.0039884743874438865 0.0 
1 1 6 48 1 44 18 1 23 26 1 1 20 11 1 1 30 14 1 65 11 14 1 4 1 1 20 2 5 1 3 63 5 8 5 1 2 25 2 3 1 6 43 3 1 146 132 165 8 11 21 1 1 2 7 1 1 22 1 9 11 11 10 169 1 6 6 2 5 1 15 1 1 7 1 2 15 1 1 1 1 8697944.148054525 1.3795141634788486E8 9.082061030443649 0.0022436521933257188 0.0 
1 4 1 81 1 1 1 1 6 24 24 69 14 43 1 54 28 8 6 13 10 1 81 55 1 1 36 1 2 7 7 8 1 1 1 1 17 1 1 3 131 9 19 1 25 6 3 1 3 1 1 1 1 5 1 22 53 64 8 50 1 1 1 1 17 1 1 40 2 1 1 1 25 7 1 1 1 18 150 6 26 7779107.893653581 6.422602250249659E7 9.240585056860743 0.0030107898524163396 0.0 
13 5 1 34 17 27 1 1 7 90 31 1 1 1 1 24 34 1 10 40 18 22 1 5 68 1 32 13 1 1 1 33 17 24 8 1 1 10 59 1 190 13 12 15 1 11 4 1 11 18 26 10 8 3 20 54 46 1 1 27 5 1 11 1 11 1 20 1 8 31 19 26 11 6 17 1 1 16 9 8 1 7353895.788436233 5.122657367265094E7 8.568477291893274 0.003855249327293708 0.0 
1 1 1 49 2 4 14 5 1 3 1 1 42 8 85 1 1 2 1 1 5 1 100 1 1 2 1 1 1 7 13 6 9 10 12 8 9 1 1 1 13 10 33 4 1 21 20 67 1 8 54 1 38 1 3 1 4 8 4 23 19 7 55 126 1 136 27 1 15 1 27 17 8 6 4 1 151 1 1 3 1 9164169.440863425 1.1802486222759786E8 7.933970027956089 0.001959862332675025 0.0 
6 33 1 26 13 27 1 12 1 22 38 2 15 1 1 107 1 11 1 8 1 49 91 39 1 9 1 1 1 62 1 3 1 1 1 1 1 33 10 1 1 22 14 8 8 1 64 109 1 1 29 96 2 9 8 10 1 1 14 9 2 5 104 35 1 1 1 1 1 31 28 1 1 1 3 1 1 55 1 1 1 7920433.948607344 7.066366372774082E7 8.15867315633464 0.0028618394439635917 0.0 
7 1 1 72 1 1 9 2 1 2 31 39 1 1 1 8 9 19 5 16 1 10 1 3 60 2 4 3 1 3 28 3 43 1 10 12 2 1 1 7 103 5 89 1 10 9 2 46 1 8 1 86 16 7 4 22 10 96 8 25 25 1 4 14 3 5 1 20 12 12 7 13 7 1 2 9 88 17 113 4 10 8708599.611469675 1.016627438162914E8 7.0032796823480625 0.002521767905949921 0.0 
1 1 7 63 29 2 2 1 1 1 1 16 3 1 59 1 3 1 1 1 1 164 14 5 1 7 16 2 10 1 1 28 19 1 5 52 1 1 95 9 199 1 46 10 1 1 1 62 11 76 9 1 30 13 2 6 1 19 1 13 26 1 3 19 1 1 14 18 1 1 54 49 1 1 1 6 1 1 15 8 1 8744308.468891164 7.99396045665286E7 9.16417908841236 0.0022016224011941945 0.0 
3 18 9 49 6 1 1 1 7 1 2 1 14 1 3 42 15 1 3 1 6 4 132 6 26 7 9 7 5 56 24 17 1 1 3 13 3 1 1 2 95 9 53 12 13 2 57 1 22 1 26 4 49 2 5 16 1 118 6 21 3 15 53 20 15 1 2 9 1 1 48 1 1 10 2 1 61 4 83 1 3 8233286.45682985 9.327280845938665E7 7.384816101201798 0.003054855254285537 0.0 
1 1 1 17 4 67 3 1 1 4 18 29 16 1 1 53 3 4 39 5 1 1 11 59 1 51 64 4 42 10 39 32 1 1 1 2 2 3 6 2 1 7 66 11 14 1 5 122 12 7 4 14 21 9 1 1 1 26 19 1 14 24 11 1 1 1 4 6 1 1 20 66 2 24 36 2 110 20 19 1 12 9474188.46397837 1.316776401876695E8 6.802162821471897 0.002194125668817471 0.0 
15 1 6 1 1 1 1 4 29 179 2 1 1 3 6 48 9 1 15 1 16 1 1 1 27 35 1 13 39 1 11 17 1 1 26 49 5 11 5 40 1 17 35 4 4 57 17 125 8 1 1 49 59 1 1 1 1 35 9 1 1 1 57 67 4 1 1 1 11 56 43 1 5 6 1 1 1 8 6 1 4 8147580.206553189 8.143576796561757E7 8.40460813225849 0.0026364059800830356 0.0 
9 5 1 1 1 1 1 9 1 199 1 49 15 1 3 11 9 12 14 57 1 23 5 15 2 48 1 18 1 38 20 1 51 30 3 40 1 5 1 55 74 1 1 2 1 1 1 22 13 109 1 172 9 3 11 24 22 1 1 1 1 1 6 1 1 4 13 1 1 60 1 1 1 6 1 1 1 11 7 1 1 8861668.972104633 7.432841275462328E7 8.800328918046223 0.002164965253950784 0.0 
1 1 1 21 1 1 1 17 1 44 1 25 35 49 56 1 1 1 1 1 1 61 7 16 1 33 1 1 6 1 9 32 28 11 26 48 8 15 1 29 1 1 5 2 5 136 1 137 9 37 82 1 8 1 5 1 1 92 1 1 14 2 1 3 1 26 1 5 1 1 45 39 1 32 1 2 1 1 1 25 1 7801467.050988679 5.319464319694908E7 8.956776547697439 0.0029358745702213356 0.0 
1 1 4 1 2 13 1 6 16 2 1 1 54 24 1 1 15 1 28 1 1 1 1 1 21 48 20 3 8 1 1 17 199 11 1 1 24 1 1 1 1 39 14 19 10 1 1 199 1 19 12 141 2 1 2 1 1 1 11 45 1 1 27 57 19 45 4 8 1 1 13 1 27 11 13 1 42 1 8 1 1 8661109.656880204 1.028570175762463E8 8.664144186333823 0.002391344482103555 0.0 
10 94 6 22 3 1 5 52 2 17 1 8 28 1 1 2 14 2 1 10 6 1 43 4 76 7 42 1 19 4 1 20 2 6 25 1 9 11 19 2 199 1 2 12 1 9 1 13 1 1 68 1 1 16 16 23 43 1 36 38 15 3 1 1 3 2 13 1 22 25 17 63 6 48 1 1 1 1 1 31 14 7323460.329583106 5.59882590889964E7 8.540945117180087 0.003651865841086837 0.0 
1 1 1 50 1 16 5 5 24 13 14 4 1 31 23 19 22 3 2 8 12 5 6 4 40 1 37 8 73 5 4 7 114 1 15 10 2 23 6 2 1 16 23 1 1 159 7 137 1 19 37 1 11 1 4 1 50 17 1 31 10 1 1 29 1 1 1 14 1 40 31 11 10 1 1 1 22 1 10 1 19 7467608.806781407 6.747255148464815E7 9.459760361085658 0.003172867564137492 0.0 
3 1 1 13 12 2 1 11 18 34 5 10 1 1 1 74 1 1 12 8 2 20 110 1 65 1 33 19 11 17 27 1 1 1 17 9 1 12 1 7 1 1 8 1 16 33 17 143 5 1 87 26 43 11 1 15 2 73 1 57 1 6 57 15 1 1 2 1 1 14 41 1 1 5 1 1 1 8 52 6 7 9143224.135102987 1.2340681169584222E8 6.816788567449197 0.002582799377904625 0.0 
1 1 1 56 2 1 5 5 1 1 5 23 3 76 14 34 14 1 4 2 15 1 81 33 34 4 10 6 43 8 1 24 58 8 9 7 11 1 7 10 126 17 20 2 7 49 1 1 7 7 1 1 39 1 1 5 14 7 4 36 21 2 1 37 11 56 1 3 1 6 15 4 6 6 22 1 87 1 72 2 15 8637034.31308008 1.086018533644197E8 7.72455494619628 0.002559339607971525 0.0 
16 1 5 21 1 1 71 12 1 27 1 25 6 38 1 1 1 1 1 40 11 31 4 5 40 14 1 1 1 8 4 16 1 3 11 29 12 19 10 29 133 1 92 12 27 21 1 1 16 4 1 58 1 9 1 6 1 31 3 114 1 1 1 3 18 1 6 1 20 5 1 1 5 16 19 1 65 8 101 1 1 7596761.798624261 7.241710051627775E7 9.143932454001115 0.00305160394037697 0.0 
3 1 5 80 10 5 1 3 4 1 4 16 6 1 53 1 3 1 1 5 1 31 56 1 42 8 1 4 1 4 15 16 60 1 11 8 2 27 9 1 25 1 149 7 5 2 79 1 16 21 1 1 29 1 1 1 8 31 12 9 6 10 39 64 1 1 13 31 11 5 38 26 14 16 3 6 60 1 43 13 18 9030205.191037538 1.1660014965340993E8 7.944134437888404 0.002261186920418346 0.0 
12 1 11 1 26 1 1 17 3 18 4 1 147 1 62 1 7 1 1 5 1 1 17 9 45 1 1 1 4 1 31 16 1 17 7 11 1 1 16 1 112 1 152 9 1 1 1 1 8 26 31 1 1 20 4 1 3 1 6 31 42 14 1 23 1 49 44 34 9 1 2 46 4 3 1 15 78 1 66 9 1 8128839.4970976245 9.591958971587557E7 8.213883984734343 0.0026440574703769544 0.0 
2 6 1 11 11 29 3 1 14 17 5 22 26 30 2 9 4 14 13 34 2 2 128 6 30 20 3 9 3 50 1 10 45 1 1 1 1 10 26 5 64 6 1 2 4 25 6 122 7 1 18 1 7 13 1 81 1 22 7 34 9 35 2 29 4 5 18 29 1 39 14 47 9 16 8 2 18 6 1 1 17 7299307.825188959 4.883537595317925E7 9.506683594647528 0.00365991819361238 0.0 
5 71 1 1 17 1 41 44 1 5 7 4 12 27 11 1 20 7 4 72 1 64 1 3 7 82 1 12 18 3 32 7 1 5 25 22 1 27 66 1 16 6 1 19 1 5 2 1 25 13 67 8 1 8 17 57 57 1 13 1 10 21 8 1 9 4 29 33 10 14 34 31 1 43 7 1 1 1 1 12 5 7710023.031361728 6.138055505505225E7 8.220623557858184 0.003919075447154878 0.0 
14 1 1 1 5 1 1 6 15 37 17 72 31 52 12 42 1 1 30 1 4 1 154 1 69 1 5 9 1 106 17 15 113 1 17 1 6 6 13 1 1 1 58 2 1 84 40 8 7 1 1 1 21 10 3 6 25 1 1 1 7 6 14 3 5 1 1 1 1 40 42 15 1 1 1 1 1 4 7 14 14 9086449.888529595 1.1582876132876118E8 8.042716598967413 0.0021818521764262275 0.0 
6 21 3 1 1 1 45 5 1 21 8 21 4 4 30 14 3 5 1 5 3 27 4 5 1 53 14 6 15 2 39 27 1 75 1 26 19 5 26 1 80 20 7 1 8 65 10 1 20 1 1 199 22 2 11 15 21 1 33 10 1 3 6 14 9 1 1 40 26 50 26 1 6 10 9 1 1 2 25 1 29 7569730.189786677 4.7789618691776805E7 8.77145802421572 0.003561226058748271 0.0 
6 33 1 77 4 2 2 1 18 10 38 1 1 1 1 45 1 4 5 8 1 12 99 1 43 12 1 1 11 17 27 45 78 1 17 10 1 8 10 8 1 1 8 8 1 1 17 13 1 19 29 96 40 1 5 22 1 1 1 57 1 4 10 35 1 48 19 1 1 12 25 1 7 1 8 1 109 7 52 1 7 7866172.697503443 7.901666474103516E7 8.00628673666049 0.003163070910284186 0.0 
1 78 5 16 91 1 5 1 9 4 1 1 76 1 73 1 13 1 1 30 11 14 1 1 4 1 1 3 24 29 1 61 1 9 122 13 19 2 5 24 6 1 1 13 3 1 2 91 1 1 27 50 1 1 1 1 1 31 1 1 11 1 1 1 1 7 13 2 19 36 1 49 1 80 15 7 90 2 1 1 1 8266257.235895068 8.41155698607647E7 7.270944040497217 0.0030552076328540278 0.0 
12 57 1 31 3 4 1 8 2 1 12 1 1 28 2 1 1 1 59 1 25 7 57 4 39 33 1 6 5 9 32 1 101 1 45 7 1 12 4 13 1 16 23 5 9 52 1 199 1 90 25 1 1 1 6 1 1 17 1 80 1 1 1 2 1 1 20 13 66 26 13 1 2 1 1 7 1 1 14 1 6 9221831.696768682 1.012086890018116E8 7.849692391243817 0.002248873824683878 0.0 
4 1 1 63 7 30 11 15 2 1 2 30 2 2 22 11 7 6 1 71 1 16 49 9 3 3 78 7 48 1 7 1 78 3 34 9 10 27 13 47 92 17 9 11 11 67 14 1 1 1 46 22 20 1 6 5 1 1 1 44 10 54 6 12 11 10 12 31 5 5 1 1 12 9 21 2 1 1 6 3 15 8669985.511638688 1.1877809277530305E8 6.997581557123395 0.003018435272228251 0.0 
6 2 2 76 1 13 65 12 1 3 9 44 7 97 1 1 4 1 22 1 15 19 2 4 77 7 11 1 25 4 7 24 30 1 1 2 11 1 10 26 3 1 29 1 17 125 1 46 1 21 5 37 1 8 1 6 9 32 1 97 6 2 4 86 12 3 1 1 4 3 7 9 1 17 17 1 34 8 11 1 7 8720509.432132745 9.415861687405965E7 7.13140412051392 0.0029556837924267216 0.0 
11 29 1 62 6 1 3 2 1 10 34 6 1 1 24 117 4 12 1 11 1 10 29 1 46 12 1 3 16 1 47 19 4 1 19 1 1 8 10 9 1 4 40 2 4 1 17 1 1 24 1 161 29 1 8 23 2 40 4 52 1 2 10 14 1 47 5 1 2 1 19 6 5 1 1 1 108 6 95 1 14 8102069.2237910535 8.851537257007937E7 7.535541493337487 0.0029643658316001764 0.0 
1 1 1 1 15 1 1 21 1 38 14 37 50 22 31 36 1 1 1 5 3 55 89 47 63 1 3 1 1 80 6 50 199 22 5 1 1 1 21 1 29 4 1 1 1 9 35 10 1 1 1 7 1 9 14 26 1 9 8 1 10 6 11 1 1 26 5 1 1 1 32 57 1 36 3 3 1 25 1 28 1 7769639.320428061 4.427209921348949E7 11.599074530089581 0.003001272348342856 0.0 
1 1 18 1 1 23 3 1 36 1 22 14 1 6 18 11 13 20 5 1 1 65 10 2 9 3 1 3 23 1 1 50 83 3 45 1 14 35 1 18 15 16 1 2 3 82 139 199 6 7 17 16 7 2 2 1 2 1 1 5 10 8 1 46 1 1 3 23 38 9 24 44 1 1 1 5 1 9 17 3 1 7735849.624452608 5.094874656856703E7 10.069953305241178 0.0028777052337727155 0.0 
4 1 1 12 1 4 5 25 1 17 36 2 19 1 2 41 1 1 15 59 19 64 29 6 37 44 23 3 1 9 2 13 104 14 23 2 3 9 5 1 13 9 11 4 21 1 12 63 8 54 14 75 3 4 8 17 31 22 4 45 1 21 28 40 1 29 8 4 1 40 1 1 4 29 3 8 3 15 31 1 3 7277931.573614598 4.162539956387156E7 10.279408699683128 0.003690320798540846 0.0 
12 1 10 54 8 25 2 14 3 16 4 14 43 1 104 1 16 12 1 9 6 15 17 17 1 63 1 17 41 12 30 56 1 15 1 1 22 1 73 1 1 36 1 5 1 1 76 16 24 1 110 1 1 9 1 1 17 1 6 1 15 6 1 55 7 14 1 53 9 68 4 10 4 13 7 15 2 1 1 9 5 8381740.719431058 6.932623609680295E7 7.151838694971775 0.0037919260111909264 0.0 
1 1 3 1 3 1 1 5 19 4 11 15 27 11 28 1 9 1 21 1 16 26 1 1 15 1 18 2 14 13 7 14 164 6 17 1 11 14 1 1 1 21 49 12 4 74 1 180 4 28 11 111 78 11 1 1 10 1 12 14 1 1 19 56 3 10 4 1 11 42 31 11 1 7 1 1 1 1 9 1 5 9121509.212037914 1.0495553284469055E8 7.401480570545166 0.0022814237388592827 0.0 
1 10 4 49 6 101 1 5 11 1 2 20 1 4 1 1 22 6 2 2 9 1 45 20 20 1 69 25 96 12 1 15 5 7 1 1 4 1 17 29 31 18 93 1 6 3 30 1 19 12 84 1 11 3 1 1 48 38 2 23 50 1 126 1 12 2 1 11 1 1 16 1 1 23 3 2 1 1 1 4 8 8913261.56364186 1.3041051156213735E8 7.253037344545133 0.0023555466578673687 0.0 
11 1 14 9 6 10 5 22 2 16 21 1 18 4 5 41 1 1 7 55 19 59 5 1 33 39 3 10 14 10 1 72 112 2 76 10 14 5 4 1 1 25 1 4 18 22 11 69 5 54 18 1 7 5 8 17 15 13 12 1 44 18 31 33 6 34 1 3 1 17 1 5 1 2 13 1 28 17 39 2 3 7440633.770951011 3.5034456988605745E7 9.792086363245145 0.004218179101227446 0.0 
1 14 5 48 8 104 1 1 11 1 1 20 5 1 1 7 11 6 1 1 2 1 45 1 1 1 67 24 92 14 2 1 12 1 1 1 1 1 15 21 1 9 133 1 1 1 33 20 23 14 102 1 2 6 1 1 39 43 1 17 48 4 132 1 11 1 1 9 1 7 13 4 1 24 1 2 59 4 1 5 3 8796470.601703696 1.3247366299539295E8 7.473648876093914 0.0025036637042328163 0.0 
9 35 1 72 1 11 18 16 1 1 1 1 41 24 80 1 1 1 3 1 1 11 79 4 68 10 1 1 1 1 10 1 8 17 59 2 1 1 1 6 19 8 38 6 7 18 32 1 1 50 1 78 1 1 3 8 30 12 1 37 17 7 13 1 3 122 3 1 14 9 9 1 11 11 8 1 113 1 1 19 28 8975135.763958616 8.542829333527316E7 8.28086625485394 0.0023847868332527366 0.0 
1 1 1 52 4 1 5 5 2 3 5 5 1 1 44 34 6 1 4 1 1 7 90 7 15 4 9 12 37 10 15 24 93 1 14 10 9 1 10 1 113 13 25 12 7 49 1 71 1 12 11 22 40 2 5 5 1 1 6 28 15 11 1 37 4 50 23 1 1 19 15 7 7 6 16 2 86 1 72 1 15 8603154.475577852 1.340297677604844E8 7.576985656523903 0.0026858937528198147 0.0 
12 2 4 32 1 1 8 10 22 28 47 1 31 38 8 18 1 3 1 34 12 35 1 2 1 57 6 2 1 12 1 6 13 5 5 37 1 40 1 2 160 2 108 12 9 26 13 21 19 8 31 13 3 1 2 2 21 26 2 41 2 1 5 21 28 28 2 12 1 42 20 1 13 5 5 1 2 2 94 8 1 7215965.42267744 4.7617299127404444E7 8.850524220025758 0.003849869474451105 0.0 
1 39 1 4 1 1 50 14 1 29 1 41 12 14 32 1 9 7 5 54 1 59 14 4 52 91 1 1 4 1 40 13 41 5 1 28 2 11 22 2 105 7 3 6 3 3 2 4 27 14 1 20 2 1 18 32 19 10 18 1 11 26 12 1 11 3 14 58 22 40 13 1 3 26 7 2 1 5 39 5 24 7094826.959723701 4.964151183270889E7 8.88728757857597 0.00376643492514254 0.0 
7 1 1 1 2 1 73 1 1 40 71 3 1 1 49 8 1 2 19 26 1 8 22 1 36 1 47 11 31 6 11 1 73 1 1 26 1 18 23 16 64 1 83 1 46 17 1 1 2 3 1 67 1 7 1 1 1 90 1 99 1 1 1 3 5 5 1 1 1 3 29 1 1 1 1 5 66 9 79 1 1 8179915.386781409 7.179491083417526E7 8.86186913486596 0.0026799494015125698 0.0 
4 1 1 1 5 7 1 1 24 127 4 7 1 1 24 28 6 14 12 1 2 42 1 1 1 19 8 20 1 9 1 13 199 1 1 45 1 1 55 13 62 4 20 1 1 199 29 5 1 1 18 101 9 1 1 1 7 43 1 1 16 1 1 1 1 1 1 1 1 3 45 4 8 14 1 1 1 14 15 1 1 8351305.729586394 7.56412099927648E7 8.378148960602482 0.002542777949603257 0.0 
46 10 2 1 1 1 1 1 1 8 1 85 1 52 11 58 17 1 15 7 20 1 1 99 33 1 1 1 61 1 8 1 1 14 15 15 1 1 2 1 1 56 19 1 1 122 1 157 1 9 1 1 20 3 1 22 1 25 1 7 28 5 1 1 21 63 1 1 48 1 26 1 1 1 1 13 9 5 31 1 16 9062031.001042275 1.3729647682802403E8 7.004131708135834 0.0024637057768518733 0.0 
1 1 5 2 10 10 12 3 4 143 1 67 1 1 1 24 12 1 1 51 13 1 1 29 34 1 26 10 48 3 14 13 54 6 15 1 3 25 39 25 22 9 1 1 1 17 1 1 11 99 143 1 1 11 8 18 68 10 1 1 20 6 1 42 1 1 8 13 4 37 3 10 1 1 12 9 1 1 1 28 1 7519558.066517502 3.664580847430475E7 9.39259232221842 0.003605400225383451 0.0 
3 21 2 5 11 5 1 1 5 114 1 49 1 37 42 44 1 13 1 1 2 1 38 2 1 5 1 20 35 40 1 1 142 1 6 38 2 1 4 12 62 1 56 5 11 37 21 4 9 4 16 101 14 4 1 4 2 46 20 39 1 7 6 11 6 9 3 5 1 14 2 8 9 17 7 2 39 11 1 10 4 9482473.434198229 1.2401407851565796E8 6.6808321572055585 0.00300463670070648 0.0 
1 4 4 1 1 2 3 9 25 1 1 1 1 7 42 9 1 1 22 1 1 1 2 1 1 18 1 11 18 124 6 24 55 1 27 1 1 34 4 1 1 1 62 7 9 77 99 109 4 1 1 20 29 1 1 1 9 76 19 12 1 1 90 1 1 10 1 35 1 87 58 6 6 6 1 1 1 1 2 12 20 8995892.606867542 1.1218717221169055E8 8.043037310868694 0.0022534063522776176 0.0 
1 2 7 1 23 1 13 1 6 3 1 5 17 1 16 1 1 21 10 1 2 5 9 1 1 12 1 13 17 23 4 3 23 2 6 10 12 14 6 12 53 8 148 1 21 113 1 1 19 10 2 17 14 1 6 5 20 5 17 77 1 2 84 28 7 68 8 4 5 26 15 12 7 29 15 9 74 5 68 17 16 9198252.770007944 1.6024348271196315E8 6.9275908739465 0.0022129042065738977 0.0 
12 57 1 31 3 4 1 8 1 1 12 1 1 29 2 1 1 1 59 1 33 2 52 9 39 33 1 6 5 10 19 1 101 1 45 5 2 12 2 21 1 16 1 5 9 52 1 199 1 94 20 16 1 1 2 1 4 46 1 84 1 1 1 2 1 1 10 13 66 19 13 1 2 6 1 7 1 1 14 1 6 9304457.34029791 9.750262585713355E7 7.345894646132893 0.0021885369552447835 0.0 
39 27 20 1 14 29 2 27 1 14 4 13 20 15 1 1 4 23 1 28 7 32 2 31 68 27 1 17 13 25 1 23 32 4 9 20 9 1 8 1 7 38 1 1 9 12 1 20 3 2 28 52 57 10 43 52 58 16 41 18 1 4 1 1 3 20 17 7 25 30 18 33 7 1 31 15 7 11 1 15 1 7341507.551626747 3.917824713723163E7 10.168304052619584 0.0046949838296673025 0.0 
9 1 17 29 2 1 10 8 1 42 78 1 7 12 57 1 1 1 1 1 1 82 15 9 31 1 76 12 1 12 9 18 107 1 10 1 1 2 44 5 1 3 1 1 23 183 1 7 1 28 1 17 1 2 6 5 27 92 1 47 1 1 14 1 1 5 3 1 2 27 16 1 1 9 1 10 8 34 1 1 5 9107113.551722294 1.2832019730555941E8 6.737435322664204 0.002607481038736833 0.0 
