Thu Jun  6 19:33:35 2013, (0 clock):	Start log file
Thu Jun  6 19:33:35 2013, (0 clock):	Parameters loaded.
Thu Jun  6 19:33:35 2013, (0 clock):	controls:
  bounds:
    - 450
    - -450
  fixedElevationChange: 2
state:
  dimensions:
    - 51
    - 51
  cell:
    width: 1000
    length: 1000
    area: 1
  initial:
    sourceType: PYRAMID
    filename: demRect.data
constrain:
  massVariationTolerance: 0.01
  massConstrainEnabled: true
hydrologicalParameters:
  runoffCoeff: 1
  rainfallExcess: 10
interpolator:
  type: IDW-CONTROLS
  parameters:
    - 3
    - 2
objective:
  drainedAreaThreshold: 4
  types:
    - TEE
    - EEL
    - EE
    - EEE
Thu Jun  6 19:33:35 2013, (0 clock):	Base DEM: TEE = 9.78317e+06, EEL = 1.65583e+06, EE = 39.1327, EEE = 2.64933e-05, 
Thu Jun  6 19:33:51 2013, (15280000 clock):	1000 evaluated; 0 wrong controls; 647 violate mass constrain.
Thu Jun  6 19:34:09 2013, (32370000 clock):	2000 evaluated; 0 wrong controls; 1202 violate mass constrain.
Thu Jun  6 19:34:29 2013, (51360000 clock):	3000 evaluated; 0 wrong controls; 1631 violate mass constrain.
Thu Jun  6 19:34:49 2013, (71120000 clock):	4000 evaluated; 0 wrong controls; 2020 violate mass constrain.
Thu Jun  6 19:35:09 2013, (90790000 clock):	5000 evaluated; 0 wrong controls; 2409 violate mass constrain.
Thu Jun  6 19:35:24 2013, (103490000 clock):	6000 evaluated; 0 wrong controls; 3206 violate mass constrain.
Thu Jun  6 19:35:40 2013, (118350000 clock):	7000 evaluated; 0 wrong controls; 3884 violate mass constrain.
Thu Jun  6 19:35:56 2013, (134450000 clock):	8000 evaluated; 0 wrong controls; 4510 violate mass constrain.
Thu Jun  6 19:36:14 2013, (151370000 clock):	9000 evaluated; 0 wrong controls; 5054 violate mass constrain.
Thu Jun  6 19:36:34 2013, (171210000 clock):	10000 evaluated; 0 wrong controls; 5480 violate mass constrain.
Thu Jun  6 19:36:54 2013, (190310000 clock):	11000 evaluated; 0 wrong controls; 5889 violate mass constrain.
Thu Jun  6 19:37:13 2013, (207900000 clock):	12000 evaluated; 0 wrong controls; 6359 violate mass constrain.
Thu Jun  6 19:37:33 2013, (227090000 clock):	13000 evaluated; 0 wrong controls; 6787 violate mass constrain.
Thu Jun  6 19:37:53 2013, (246400000 clock):	14000 evaluated; 0 wrong controls; 7233 violate mass constrain.
Thu Jun  6 19:38:11 2013, (264180000 clock):	15000 evaluated; 0 wrong controls; 7699 violate mass constrain.
Thu Jun  6 19:38:31 2013, (282630000 clock):	16000 evaluated; 0 wrong controls; 8161 violate mass constrain.
Thu Jun  6 19:38:51 2013, (301650000 clock):	17000 evaluated; 0 wrong controls; 8595 violate mass constrain.
Thu Jun  6 19:39:10 2013, (319680000 clock):	18000 evaluated; 0 wrong controls; 9052 violate mass constrain.
Thu Jun  6 19:39:28 2013, (337600000 clock):	19000 evaluated; 0 wrong controls; 9495 violate mass constrain.
Thu Jun  6 19:39:48 2013, (356570000 clock):	20000 evaluated; 0 wrong controls; 9924 violate mass constrain.
Thu Jun  6 19:40:08 2013, (375030000 clock):	21000 evaluated; 0 wrong controls; 10367 violate mass constrain.
Thu Jun  6 19:40:27 2013, (393340000 clock):	22000 evaluated; 0 wrong controls; 10822 violate mass constrain.
Thu Jun  6 19:40:46 2013, (411120000 clock):	23000 evaluated; 0 wrong controls; 11301 violate mass constrain.
Thu Jun  6 19:41:05 2013, (429370000 clock):	24000 evaluated; 0 wrong controls; 11764 violate mass constrain.
Thu Jun  6 19:41:24 2013, (447270000 clock):	25000 evaluated; 0 wrong controls; 12210 violate mass constrain.
Thu Jun  6 19:41:43 2013, (465130000 clock):	26000 evaluated; 0 wrong controls; 12667 violate mass constrain.
Thu Jun  6 19:42:02 2013, (483940000 clock):	27000 evaluated; 0 wrong controls; 13102 violate mass constrain.
Thu Jun  6 19:42:23 2013, (503610000 clock):	28000 evaluated; 0 wrong controls; 13529 violate mass constrain.
Thu Jun  6 19:42:43 2013, (522110000 clock):	29000 evaluated; 0 wrong controls; 13967 violate mass constrain.
Thu Jun  6 19:43:01 2013, (539590000 clock):	30000 evaluated; 0 wrong controls; 14430 violate mass constrain.
Thu Jun  6 19:43:19 2013, (557250000 clock):	31000 evaluated; 0 wrong controls; 14893 violate mass constrain.
Thu Jun  6 19:43:38 2013, (574790000 clock):	32000 evaluated; 0 wrong controls; 15362 violate mass constrain.
Thu Jun  6 19:43:58 2013, (593580000 clock):	33000 evaluated; 0 wrong controls; 15833 violate mass constrain.
Thu Jun  6 19:44:17 2013, (611450000 clock):	34000 evaluated; 0 wrong controls; 16290 violate mass constrain.
Thu Jun  6 19:44:37 2013, (629990000 clock):	35000 evaluated; 0 wrong controls; 16714 violate mass constrain.
