Thu Jun  6 19:33:36 2013, (0 clock):	Start log file
Thu Jun  6 19:33:36 2013, (0 clock):	Parameters loaded.
Thu Jun  6 19:33:36 2013, (0 clock):	controls:
  bounds:
    - 450
    - -450
  fixedElevationChange: 2
state:
  dimensions:
    - 51
    - 51
  cell:
    width: 1000
    length: 1000
    area: 1
  initial:
    sourceType: PYRAMID
    filename: demRect.data
constrain:
  massVariationTolerance: 0.01
  massConstrainEnabled: true
hydrologicalParameters:
  runoffCoeff: 1
  rainfallExcess: 10
interpolator:
  type: IDW-CONTROLS
  parameters:
    - 3
    - 2
objective:
  drainedAreaThreshold: 4
  types:
    - TEE
    - EEL
    - EE
    - EEE
Thu Jun  6 19:33:36 2013, (0 clock):	Base DEM: TEE = 9.78317e+06, EEL = 1.65583e+06, EE = 39.1327, EEE = 2.64933e-05, 
Thu Jun  6 19:33:51 2013, (14230000 clock):	1000 evaluated; 0 wrong controls; 701 violate mass constrain.
Thu Jun  6 19:34:08 2013, (30550000 clock):	2000 evaluated; 0 wrong controls; 1289 violate mass constrain.
Thu Jun  6 19:34:25 2013, (46870000 clock):	3000 evaluated; 0 wrong controls; 1872 violate mass constrain.
Thu Jun  6 19:34:42 2013, (63820000 clock):	4000 evaluated; 0 wrong controls; 2429 violate mass constrain.
Thu Jun  6 19:35:00 2013, (80770000 clock):	5000 evaluated; 0 wrong controls; 2986 violate mass constrain.
Thu Jun  6 19:35:18 2013, (97890000 clock):	6000 evaluated; 0 wrong controls; 3544 violate mass constrain.
Thu Jun  6 19:35:36 2013, (115050000 clock):	7000 evaluated; 0 wrong controls; 4098 violate mass constrain.
Thu Jun  6 19:35:54 2013, (131950000 clock):	8000 evaluated; 0 wrong controls; 4646 violate mass constrain.
Thu Jun  6 19:36:11 2013, (149290000 clock):	9000 evaluated; 0 wrong controls; 5185 violate mass constrain.
Thu Jun  6 19:36:30 2013, (166930000 clock):	10000 evaluated; 0 wrong controls; 5714 violate mass constrain.
Thu Jun  6 19:36:48 2013, (184750000 clock):	11000 evaluated; 0 wrong controls; 6250 violate mass constrain.
Thu Jun  6 19:37:06 2013, (202470000 clock):	12000 evaluated; 0 wrong controls; 6772 violate mass constrain.
Thu Jun  6 19:37:26 2013, (220330000 clock):	13000 evaluated; 0 wrong controls; 7259 violate mass constrain.
Thu Jun  6 19:37:44 2013, (238230000 clock):	14000 evaluated; 0 wrong controls; 7757 violate mass constrain.
Thu Jun  6 19:38:02 2013, (255850000 clock):	15000 evaluated; 0 wrong controls; 8259 violate mass constrain.
Thu Jun  6 19:38:20 2013, (273600000 clock):	16000 evaluated; 0 wrong controls; 8751 violate mass constrain.
Thu Jun  6 19:38:39 2013, (291880000 clock):	17000 evaluated; 0 wrong controls; 9221 violate mass constrain.
Thu Jun  6 19:38:58 2013, (309630000 clock):	18000 evaluated; 0 wrong controls; 9723 violate mass constrain.
Thu Jun  6 19:39:15 2013, (326990000 clock):	19000 evaluated; 0 wrong controls; 10214 violate mass constrain.
Thu Jun  6 19:39:34 2013, (345060000 clock):	20000 evaluated; 0 wrong controls; 10686 violate mass constrain.
Thu Jun  6 19:39:53 2013, (363850000 clock):	21000 evaluated; 0 wrong controls; 11141 violate mass constrain.
Thu Jun  6 19:40:12 2013, (381820000 clock):	22000 evaluated; 0 wrong controls; 11611 violate mass constrain.
Thu Jun  6 19:40:31 2013, (400080000 clock):	23000 evaluated; 0 wrong controls; 12079 violate mass constrain.
Thu Jun  6 19:40:49 2013, (417420000 clock):	24000 evaluated; 0 wrong controls; 12573 violate mass constrain.
Thu Jun  6 19:41:07 2013, (435300000 clock):	25000 evaluated; 0 wrong controls; 13045 violate mass constrain.
Thu Jun  6 19:41:26 2013, (453740000 clock):	26000 evaluated; 0 wrong controls; 13499 violate mass constrain.
