#
#   Running algorithm GDE3 on 20000000 nfe, with population size of 900.0, with de set to 0.9, 0.9, with 81 controls varying between 1.0 and 39.0 for cell (6,6).
3 1 1 4 26 2 1 1 1 5 1 1 11 9 2 24 19 1 39 5 1 10 15 1 1 1 20 1 1 28 7 1 1 1 12 1 3 24 11 3 1 11 39 1 5 12 1 1 5 1 4 2 25 1 1 35 11 1 1 1 24 3 1 1 1 13 1 9 1 1 2 2 1 7 1 3 5 4 1 1 1 8460113.057609621 1.2294759777621295E8 7.983657758798045 0.002898337341279973 0.0 
11 1 1 1 1 1 1 1 15 1 10 2 1 9 31 2 12 2 39 1 14 1 1 16 13 1 3 2 12 1 5 1 1 1 18 1 1 1 1 1 35 1 39 2 8 1 16 16 12 1 14 1 7 1 1 1 5 1 34 1 27 4 13 1 1 1 10 6 1 1 1 2 4 1 5 15 1 1 2 1 5 7870048.416676897 5.1938212421807036E7 8.872895210572143 0.0033098597893616386 0.0 
4 1 14 1 1 1 1 1 15 1 1 2 8 2 3 24 6 1 1 6 1 1 1 21 6 22 3 29 2 39 5 5 1 4 23 1 2 1 7 2 5 20 1 3 5 5 1 3 17 1 1 1 1 3 1 1 20 2 39 39 1 12 1 1 1 1 1 1 1 3 1 2 4 1 1 14 4 16 2 3 20 7846157.6713631 5.7063783884590596E7 7.516923168775688 0.0034804013741374642 0.0 
5 11 4 6 3 1 19 15 1 2 18 1 1 3 12 5 1 8 1 6 8 6 1 17 1 1 2 1 4 1 1 10 8 1 1 1 1 6 1 1 39 1 39 4 6 16 9 4 9 13 8 1 1 4 1 7 5 12 1 1 30 2 1 1 5 6 20 15 10 1 9 5 1 1 1 11 11 3 1 1 18 7490849.77376998 3.783767232819094E7 274.5544474040351 71.6297235761727 0.0 
3 3 1 5 4 10 4 1 6 6 14 1 17 9 1 1 14 8 10 2 39 1 29 1 1 2 1 2 5 1 6 22 1 1 5 12 6 7 1 2 24 1 1 11 1 1 1 7 29 1 7 17 12 6 3 26 1 1 1 1 1 5 1 1 3 1 1 39 2 10 5 3 1 17 2 6 2 1 1 4 10 7747150.227863089 7.127932397502169E7 7.531348158341901 0.0040499633668919744 0.0 
1 39 2 12 1 1 8 4 1 1 1 13 4 1 18 6 6 14 1 1 1 16 1 12 9 9 1 1 1 1 7 9 12 1 2 1 11 1 19 10 7 12 1 1 1 2 11 14 1 3 1 11 37 1 3 6 27 1 1 1 2 32 1 2 1 3 11 1 29 1 1 2 5 22 1 7 1 1 1 1 2 7568083.26370039 5.2872431163947076E7 8.747751318289376 0.003777196886121756 0.0 
1 36 10 1 1 10 1 1 3 5 7 1 11 1 12 1 5 2 1 2 4 14 13 5 7 5 8 1 1 9 4 4 1 1 5 5 8 16 1 4 23 1 39 1 8 1 2 1 17 1 20 3 1 2 1 8 25 5 1 1 27 1 1 1 1 4 4 22 16 1 25 3 1 5 3 8 1 1 5 1 17 7682814.092377401 5.855507722529498E7 8.508884056015102 0.003499642443305802 0.0 
5 1 15 8 5 1 6 1 13 1 9 3 2 21 3 1 6 1 1 5 1 5 5 14 1 7 3 1 1 39 5 7 9 3 1 5 6 2 5 5 5 10 37 1 18 1 5 1 39 1 8 14 1 1 1 7 3 1 4 1 1 32 1 1 9 7 1 29 9 1 10 4 14 3 1 9 1 10 1 1 4 7487320.772967388 6.475186267380463E7 8.309490385703695 0.004084799225936436 0.0 
1 30 1 10 3 1 11 1 1 11 5 8 9 3 17 1 1 16 4 1 10 1 39 4 10 1 1 1 9 5 7 14 3 1 1 1 2 2 1 11 17 5 39 2 15 9 20 1 1 1 2 1 1 1 1 4 10 3 4 2 11 13 1 2 1 16 5 37 1 1 31 1 3 1 1 1 1 9 1 1 1 7812473.673252523 6.118821116138268E7 8.110970176613295 0.004155447448991329 0.0 
1 20 1 1 11 1 1 2 2 1 1 9 1 1 4 1 1 12 1 19 12 1 1 1 6 20 1 1 13 1 39 29 1 1 1 1 1 21 1 1 1 19 1 1 4 10 1 1 39 1 1 20 1 1 18 11 10 1 23 16 1 1 1 3 6 10 16 18 30 1 1 1 2 3 1 1 1 4 4 2 2 8285091.693165962 7.543750657369268E7 7.7187182838961395 0.0032740407029834377 0.0 
1 39 1 24 2 6 1 1 1 1 5 3 26 1 1 9 6 1 4 1 6 16 1 1 1 7 4 1 1 1 5 5 17 9 1 1 1 2 1 1 39 19 1 1 17 2 1 1 1 6 8 14 1 1 20 1 10 12 18 1 39 1 1 1 39 2 1 8 1 2 9 1 3 3 2 1 1 32 1 1 2 7944932.194212169 6.522069981120101E7 8.539664557343148 0.0030325798976235567 0.0 
2 1 3 3 8 7 1 1 6 2 1 2 9 39 3 8 12 1 39 1 1 14 2 1 1 1 10 15 10 14 8 26 1 1 3 1 4 1 7 1 9 1 3 4 10 1 12 3 29 1 1 17 3 15 1 1 39 6 1 1 5 1 1 1 1 3 1 14 19 1 1 1 1 11 2 20 10 1 1 1 2 7948077.575744775 7.941392202121004E7 9.549597549486004 0.002901892424560782 0.0 
6 1 1 1 4 1 4 1 1 1 18 10 4 19 21 3 5 5 11 1 7 9 3 4 3 1 12 4 1 6 1 6 1 3 1 1 1 4 5 4 39 1 34 1 1 1 2 13 1 35 1 1 3 1 1 1 36 10 7 5 7 11 4 6 12 2 15 28 5 1 15 11 2 5 13 5 1 3 5 1 5 7373751.7010081345 5.876229844909758E7 8.923683336307883 0.00390963305718414 0.0 
7 15 1 2 3 1 16 1 11 6 15 1 3 12 6 1 2 1 1 2 21 1 1 17 1 7 6 3 12 12 1 1 1 5 4 2 2 5 15 8 1 1 39 8 1 1 15 10 19 1 7 11 21 7 4 4 4 1 27 1 39 1 26 13 1 3 3 3 3 1 1 1 4 1 5 6 7 1 2 2 1 8050781.65513196 4.608252080366717E7 8.9673454035126 0.0036618118054189495 0.0 
1 37 2 1 1 7 25 9 1 1 1 4 10 1 6 1 1 1 31 1 16 1 1 1 10 1 2 7 10 1 1 1 16 1 4 15 1 5 1 8 39 1 18 5 1 1 1 8 1 22 1 6 20 1 3 1 17 4 1 30 17 1 1 1 1 2 5 3 1 3 5 1 4 1 5 14 7 19 2 11 1 7972666.208902477 5.924706272682371E7 8.301826843401411 0.0032463275294739133 0.0 
1 1 1 9 1 1 10 1 1 1 5 8 14 1 25 1 9 16 1 1 12 1 37 4 10 1 1 1 9 5 7 17 1 1 5 1 1 6 6 12 39 5 39 1 14 9 22 1 1 1 1 3 1 1 1 4 1 9 4 2 1 1 1 1 1 16 1 39 1 1 34 1 2 1 1 1 1 1 21 3 1 8104242.534232588 5.136689296209689E7 8.10324525796045 0.0034570445781292843 0.0 
7 1 11 1 1 3 19 3 2 13 19 1 1 1 1 18 26 4 22 1 11 4 6 3 1 1 1 1 7 18 1 25 5 13 1 1 1 1 1 4 39 16 1 6 1 1 3 1 1 7 4 2 8 1 1 1 17 6 14 9 1 1 17 13 1 1 1 39 27 1 9 1 1 1 10 2 3 1 4 1 1 7679937.789243571 5.7764394900427245E7 9.02338426208255 0.003441350982835518 0.0 
9 1 1 9 1 12 1 1 2 4 7 1 1 7 22 1 1 2 2 24 1 4 1 1 1 6 2 1 6 11 6 15 1 19 6 25 9 1 15 1 39 1 1 9 1 6 9 1 1 17 3 14 2 6 4 1 7 1 14 1 1 22 3 1 1 24 10 29 1 1 16 6 3 3 1 15 1 11 2 1 4 7412775.011108151 5.590143011739303E7 8.877579642398976 0.0038740776657816816 0.0 
1 9 1 1 8 1 11 1 1 12 5 7 5 1 1 1 1 1 4 4 5 9 25 33 3 6 13 19 1 35 8 13 1 1 5 1 12 1 1 1 1 32 10 2 3 1 1 6 1 9 1 10 1 37 1 2 1 7 8 17 20 1 1 1 1 7 1 1 39 13 16 1 4 1 5 1 1 1 3 1 2 7883336.373746401 8.018736989955655E7 9.473131013267885 0.0030431045056608244 0.0 
1 1 1 1 10 1 1 2 6 1 2 1 2 1 6 29 4 1 30 4 21 1 15 1 3 1 1 2 1 1 1 17 2 3 4 7 6 1 16 1 1 3 38 4 10 1 1 1 30 1 1 6 1 1 25 1 1 1 1 10 39 13 2 7 1 21 1 22 39 4 6 10 3 1 1 7 1 1 1 1 3 8084217.281438114 1.0425593174806799E8 7.692499945014805 0.0034077149886685373 0.0 
1 1 3 2 11 1 26 1 6 4 7 1 4 5 1 5 10 1 39 1 23 20 11 13 1 9 1 10 3 1 7 9 1 1 1 3 1 1 8 3 1 11 39 4 4 32 1 6 1 1 7 1 1 1 1 1 11 9 1 1 8 3 34 5 1 1 7 21 1 5 1 3 4 1 1 2 1 24 4 11 4 8392792.044056801 1.1754714228591897E8 7.04153786897231 0.003531358657470058 0.0 
1 1 6 22 1 1 4 1 8 16 4 1 2 1 20 1 9 4 1 1 17 10 1 22 6 1 1 4 21 3 1 27 3 1 7 35 1 15 1 1 38 1 10 1 1 1 1 6 7 1 3 1 1 5 2 9 11 6 1 4 1 3 1 6 1 9 7 39 1 10 1 1 6 1 27 3 1 10 1 1 12 7707197.539220963 6.520228614084724E7 8.036617242511534 0.0038337224184211067 0.0 
1 1 37 1 1 6 1 8 1 1 6 2 1 11 4 25 17 13 1 10 2 12 26 6 11 1 1 15 1 8 1 24 2 2 3 2 1 25 1 1 9 7 10 5 1 1 1 1 1 1 10 1 8 1 13 5 3 13 26 1 35 1 14 1 2 14 1 8 2 5 10 2 5 3 6 1 1 1 4 2 3 7460565.155046014 6.011110896391617E7 8.122569287165305 0.004132921565596407 0.0 
3 1 1 7 1 1 3 1 1 1 4 3 10 3 27 16 1 1 39 1 1 3 6 3 8 11 1 2 14 1 15 2 1 1 5 2 4 1 7 18 32 1 1 10 6 1 8 1 1 7 39 3 2 1 1 3 11 1 39 1 9 19 20 1 1 1 1 5 1 1 39 1 1 12 3 5 3 3 1 8 5 8575155.704278052 7.866935936551292E7 8.06812373085079 0.0028764434885934728 0.0 
3 1 14 14 1 1 1 10 2 15 3 10 4 1 8 31 2 11 3 4 1 37 20 33 9 1 16 13 1 1 15 8 9 39 1 1 1 1 2 1 1 20 1 1 2 2 2 11 1 15 1 2 1 1 1 1 6 1 2 11 23 10 1 1 8 1 1 1 1 3 4 1 5 1 13 4 4 1 1 1 18 7691164.746175681 6.707271473913787E7 10.20850315971666 0.0033027463991994765 0.0 
1 1 1 1 10 1 3 1 11 1 2 39 1 26 2 1 1 2 16 3 27 6 14 1 18 7 1 1 1 39 5 1 1 5 1 1 1 1 2 5 39 32 1 1 5 1 3 22 1 2 1 1 4 1 5 1 1 10 11 24 7 1 1 4 6 3 1 22 1 1 2 2 4 5 1 28 1 1 8 12 1 8373204.846971378 1.0516803030102852E8 7.338018959090181 0.003048556493462783 0.0 
1 4 1 1 1 12 1 7 1 1 3 1 1 1 1 18 1 1 5 10 15 1 31 2 5 13 5 1 24 5 9 1 1 4 1 10 2 1 1 1 12 9 6 1 7 1 1 5 1 39 35 1 11 25 1 1 6 3 15 1 2 1 2 1 1 2 9 1 9 2 1 7 6 1 1 39 7 39 1 5 8 8674565.36454063 1.1157408260652877E8 8.54351818688571 0.002469122435367368 0.0 
3 31 1 2 2 1 28 1 1 1 1 1 6 4 12 1 5 10 1 1 26 7 13 38 1 1 4 1 1 1 1 2 1 10 14 14 2 1 5 1 15 10 1 10 3 1 3 2 1 27 1 4 1 1 14 3 39 2 39 2 1 3 1 1 1 1 1 1 26 1 13 9 2 1 1 2 31 1 1 2 1 7803492.571992004 6.147825739686541E7 8.16167160734633 0.0032139985834543365 0.0 
14 1 3 1 8 1 1 6 9 1 14 1 1 4 1 7 1 1 9 1 6 39 23 4 8 24 1 1 7 22 1 10 4 15 1 1 1 12 10 17 1 1 6 1 1 1 15 1 2 14 6 13 1 17 1 1 12 1 3 1 24 20 1 39 1 11 1 4 1 1 1 2 4 10 1 1 1 1 1 1 19 7410208.132932021 5.119880146118464E7 9.789329190697483 0.003646615765042117 0.0 
6 1 13 2 10 4 1 33 1 8 9 1 6 1 1 1 3 1 1 7 1 14 1 1 1 1 15 11 1 1 1 10 1 2 15 39 1 2 26 1 1 2 11 3 1 1 1 1 10 36 1 1 24 12 2 1 3 1 5 15 1 3 7 1 10 1 3 1 18 1 1 1 4 1 2 28 5 17 5 1 21 9340945.923515823 1.8570428701225403E8 7.234230831054182 0.0026471508627988007 0.0 
5 5 1 1 1 2 1 8 2 4 1 7 1 39 4 14 1 1 8 7 22 1 1 1 1 11 7 12 2 1 1 6 2 11 1 10 1 6 26 9 39 9 5 11 4 1 1 14 23 1 1 1 1 1 4 2 1 1 1 1 31 39 1 5 3 10 25 14 7 1 4 5 6 1 19 1 1 1 1 1 1 7679211.118672122 6.363999444252323E7 7.92168356637093 0.004067864507877601 0.0 
5 1 8 1 1 14 1 6 5 1 1 13 8 3 7 1 1 1 25 1 1 12 1 4 12 1 1 1 6 39 1 3 5 5 1 17 1 1 39 1 7 1 15 2 6 1 3 4 26 1 1 1 1 12 1 35 21 1 18 5 1 1 1 27 1 5 1 23 14 2 1 2 1 1 9 5 3 1 7 4 4 7355177.393584671 4.8198554347520955E7 9.122114842299752 0.003962089386083672 0.0 
7 1 1 16 1 1 1 1 1 1 1 5 1 1 3 1 5 37 1 1 2 1 39 1 4 6 13 1 2 4 2 21 2 1 4 28 11 1 8 1 39 1 23 3 1 2 7 2 39 39 11 1 1 12 7 7 1 1 9 1 20 1 1 1 1 2 1 10 8 1 19 1 1 1 1 1 1 15 1 5 1 7992193.656445762 5.73774808905136E7 9.615755657027343 0.0029957183455349523 0.0 
1 1 1 5 1 1 8 7 2 1 1 7 1 6 10 1 22 17 1 5 16 1 18 27 13 1 7 10 1 39 2 21 5 5 4 16 11 3 2 1 1 1 4 3 1 1 13 1 39 15 3 1 1 25 1 1 1 1 1 11 12 12 1 1 4 1 7 18 8 11 1 5 1 1 1 6 1 12 1 1 1 9415058.621061983 1.0297835868845311E8 8.836883122471695 0.0023893703109429936 0.0 
9 3 2 1 1 5 2 1 5 1 7 1 17 5 17 1 1 1 39 1 18 1 1 9 1 3 1 3 5 1 16 10 4 1 1 30 12 4 3 9 1 1 12 6 5 1 1 1 1 1 38 2 1 1 1 1 19 11 14 1 8 20 3 9 5 1 1 1 39 1 30 1 1 1 2 15 1 13 3 1 9 7484753.910571652 5.9293684640378E7 8.509028624476526 0.003897501689728772 0.0 
8 2 1 1 8 13 1 1 1 17 13 1 1 39 1 1 1 4 39 16 32 1 1 10 1 1 1 9 1 2 1 14 1 2 15 19 8 9 1 3 39 24 5 12 1 1 1 1 26 1 1 1 1 1 10 17 3 2 1 1 7 7 1 1 1 1 7 19 11 1 8 10 1 1 2 7 1 1 1 1 1 7936650.046584183 7.391658983960451E7 9.710775419579473 0.0030394188658959486 0.0 
8 39 2 1 1 4 1 1 1 3 1 1 13 14 4 1 3 2 1 6 1 1 1 6 10 1 3 12 3 39 3 1 13 1 4 1 1 1 4 4 1 4 1 5 8 14 10 1 25 1 7 1 7 19 7 2 1 10 1 29 35 1 7 8 11 30 1 19 1 9 9 10 3 1 1 1 5 11 1 1 4 9467023.270207578 1.5710978197985303E8 7.2256576354042945 0.002598657661516162 0.0 
2 1 2 1 14 2 1 1 5 1 1 1 1 14 28 1 3 1 1 6 1 6 1 24 1 1 9 1 1 2 9 9 1 1 15 1 1 1 4 2 39 22 32 1 8 1 1 19 27 1 2 10 10 2 10 17 34 1 1 8 37 1 1 9 5 1 8 26 11 1 6 1 1 1 1 1 7 1 2 1 1 8354159.459403586 5.216731426145222E7 10.130719017310717 0.002882979744766103 0.0 
1 1 1 1 5 1 7 1 10 1 1 1 1 29 1 1 2 1 11 5 1 3 3 32 1 8 2 2 1 27 1 21 1 7 8 2 11 1 10 3 13 13 18 1 2 7 26 1 9 9 2 4 1 1 11 23 1 3 1 7 4 1 1 1 1 11 34 1 29 6 3 2 1 1 19 5 7 11 7 14 1 8621464.832739608 8.794902495852873E7 8.539889100201515 0.0027417104970627205 0.0 
3 1 1 15 1 8 1 1 1 6 11 24 3 1 13 7 25 1 1 1 5 5 1 1 6 2 17 3 8 34 1 4 1 5 1 2 1 1 6 1 1 16 11 3 1 1 11 1 1 24 1 17 17 1 19 1 1 1 16 8 1 1 1 4 5 9 20 1 24 4 37 3 1 3 1 1 1 4 15 1 2 8120720.545261149 7.255904502917543E7 7.155809321969724 0.0035814660494240397 0.0 
4 1 10 1 1 3 1 21 4 10 5 1 1 3 1 11 1 3 5 1 38 9 1 17 4 3 1 6 4 15 1 11 1 3 6 12 14 1 17 5 8 28 1 14 1 2 1 21 3 8 1 7 8 11 1 18 1 9 1 24 2 9 1 6 1 1 22 1 17 1 1 2 9 1 2 4 15 2 1 10 1 7399046.955212361 5.684196443457124E7 8.534880323165474 0.003990147577342759 0.0 
1 23 19 6 1 3 3 1 1 13 1 7 1 1 4 1 1 1 17 6 17 1 39 12 1 1 1 3 7 9 1 10 3 4 1 21 7 4 2 5 39 1 12 14 4 3 5 3 7 1 1 4 1 1 26 6 3 2 1 1 39 1 1 1 1 1 1 1 23 4 7 1 1 1 1 2 4 32 1 6 12 8074065.033535134 8.721101285309234E7 9.528703236332742 0.002920268792859502 0.0 
1 39 1 1 1 3 1 1 1 5 1 2 1 13 4 1 1 4 1 1 18 28 1 26 5 12 1 6 32 1 3 15 1 1 1 3 1 5 4 19 36 11 39 9 1 1 3 1 11 3 1 1 7 13 1 3 1 5 1 1 1 14 1 1 1 2 1 39 1 1 6 1 8 2 1 1 4 19 2 13 1 9189129.556482311 8.720428612829939E7 7.536514655875386 0.002457084303824819 0.0 
14 1 15 6 1 1 1 7 5 3 10 2 8 6 1 1 19 2 1 1 1 2 39 21 10 1 1 5 1 21 1 4 5 13 7 19 7 1 4 4 8 1 5 12 3 8 19 1 1 1 1 5 2 1 1 1 21 8 19 1 25 17 3 1 8 4 32 3 1 2 1 12 1 20 1 6 1 1 1 2 2 7345022.288064308 5.9457645265761E7 8.503808890403892 0.0037816101084942456 0.0 
3 12 1 4 1 1 11 1 2 1 9 1 13 25 1 1 2 1 2 1 1 4 17 34 1 3 1 1 2 25 37 7 1 1 23 1 2 1 1 4 11 15 39 1 4 1 1 3 2 3 1 1 12 1 17 3 26 1 4 1 39 29 1 4 1 7 12 1 3 1 13 3 9 1 1 1 1 1 4 1 1 7981168.7597091375 5.9307377061831966E7 8.050550076098334 0.003048681913609047 0.0 
3 1 1 1 1 2 1 1 1 1 1 1 1 34 8 34 2 1 24 1 15 22 1 5 6 1 1 1 15 1 3 1 1 1 8 36 1 3 1 3 1 19 10 6 1 5 1 1 1 4 15 2 1 1 39 37 6 2 1 1 7 1 36 2 1 1 26 39 1 1 1 5 1 2 1 1 1 1 1 1 1 8659105.7150871 9.665590784478173E7 7.382761137648739 0.0026476986039306208 0.0 
4 1 1 8 1 1 3 15 1 1 1 1 1 15 8 1 20 21 1 1 1 27 26 3 6 1 1 13 11 1 3 21 2 2 3 2 1 22 1 9 1 39 3 1 3 7 10 1 1 1 14 1 11 9 9 1 6 1 1 8 39 1 39 1 1 13 2 1 1 1 1 5 5 8 1 1 3 1 1 6 9 7937455.957521149 4.1008250253336675E7 10.238062209938805 0.0033658314537557033 0.0 
1 39 1 3 3 4 3 1 6 6 12 1 1 39 1 1 4 17 14 2 2 11 11 1 1 14 3 1 4 39 19 6 1 4 2 2 12 9 3 5 1 22 7 13 1 1 5 8 1 12 12 1 7 1 1 12 1 14 1 2 6 3 24 1 9 1 6 1 13 1 1 1 4 6 3 1 1 13 3 4 1 7560362.463065663 6.694753262504935E7 8.413678449604006 0.0038604692579913137 0.0 
1 3 2 1 12 5 1 3 1 1 1 1 1 8 1 2 6 3 1 2 1 20 27 1 1 24 8 1 27 29 39 20 8 4 1 2 1 1 1 5 39 18 1 1 8 14 13 1 1 1 6 29 1 6 1 1 1 1 1 1 1 3 1 1 1 1 12 19 39 1 3 1 2 2 21 5 4 5 1 4 1 8479722.900373206 6.561851310573624E7 9.94163175560549 0.002812767894868614 0.0 
5 6 1 11 2 1 25 4 1 1 1 1 4 4 1 4 1 39 36 4 23 5 1 3 3 15 2 2 3 1 1 1 1 5 3 4 8 4 27 1 1 39 1 6 4 1 6 4 10 1 1 4 1 11 20 6 1 1 5 1 7 3 12 3 1 1 1 10 1 1 31 8 1 10 1 13 7 18 1 1 4 9619238.246311584 2.0714206197436988E8 6.0974279161819 0.003761992310201813 0.0 
1 1 1 1 5 18 1 1 1 12 38 1 2 2 1 39 1 2 39 3 17 12 4 12 1 13 1 1 1 10 29 19 11 1 1 9 9 2 1 1 1 23 12 18 1 1 1 1 3 2 1 2 3 1 1 1 1 1 1 1 23 34 1 1 1 1 1 28 1 1 1 6 7 2 1 5 1 13 1 1 1 8279917.545936275 5.377653279118763E7 9.193492147454918 0.0029155568369205564 0.0 
8 9 35 1 3 16 1 1 1 4 10 1 9 1 1 16 1 1 6 1 1 27 8 1 1 14 1 3 4 1 3 1 10 1 20 39 2 11 3 1 39 6 4 4 1 1 1 10 1 8 6 1 7 1 1 1 2 7 3 10 31 5 1 1 1 1 7 1 39 1 12 3 6 2 1 12 5 1 1 1 6 8389248.366377054 8.992424869891825E7 8.056916050653784 0.0029896698855196163 0.0 
3 39 1 10 2 1 1 1 1 1 2 1 10 2 19 1 1 1 1 1 1 1 34 2 1 8 10 10 1 4 1 1 3 13 8 13 2 1 1 16 23 1 1 7 1 5 15 17 1 19 1 4 2 1 10 1 37 1 30 1 4 3 4 1 12 1 4 1 39 1 5 5 1 1 1 9 29 1 1 4 1 7922966.92589833 5.2004475457952425E7 8.690495751769568 0.0032989349883859207 0.0 
11 1 17 5 1 1 1 3 14 1 6 1 1 17 3 6 5 6 1 5 1 1 11 2 4 8 1 1 8 1 1 7 1 15 8 20 19 7 1 16 10 1 8 10 1 2 2 18 7 12 5 1 7 1 1 2 6 28 14 1 8 2 1 16 1 9 1 10 28 1 1 1 3 4 1 9 1 33 1 23 1 7679115.727524332 6.1097912864736445E7 8.48618357260981 0.0037193576685565725 0.0 
1 1 1 3 4 2 6 5 4 2 1 1 7 16 1 3 2 1 39 1 9 1 19 6 11 1 25 1 10 1 1 1 1 5 4 9 1 8 10 3 1 1 39 7 8 1 21 1 1 25 20 1 4 1 1 1 8 4 1 4 23 22 28 1 1 4 14 10 15 5 1 1 1 2 17 1 6 4 1 2 3 8739185.715429328 1.1032428514603001E8 7.260111155614993 0.0027876836497417214 0.0 
1 3 1 6 6 1 2 1 1 1 19 4 1 19 1 6 1 1 1 8 38 1 1 39 1 1 1 10 1 1 10 39 1 6 3 1 20 1 6 1 1 1 39 19 1 1 6 12 17 6 1 1 1 9 39 12 1 2 1 12 1 31 5 2 10 1 1 1 5 1 3 1 2 1 1 6 16 1 1 1 1 8305923.721254384 6.868568346119116E7 8.023272601854607 0.003065530978463355 0.0 
1 1 39 1 2 1 2 7 1 1 6 2 1 10 4 26 16 13 5 19 2 16 4 6 10 3 1 7 2 7 4 21 3 1 3 2 1 23 1 2 8 10 5 4 9 1 2 1 1 12 9 2 1 1 5 5 4 12 25 15 36 1 12 1 2 11 1 3 1 4 9 5 5 5 12 1 3 10 3 2 5 7326262.005394467 4.107963804566976E7 9.329022292490295 0.0043943423749339995 0.0 
3 1 9 1 3 1 1 1 1 1 1 8 1 16 1 1 1 1 1 7 1 1 1 8 1 2 8 1 1 25 6 5 1 2 6 18 13 1 1 1 10 39 18 1 1 2 9 10 24 8 1 1 1 10 1 25 3 3 1 1 39 8 3 1 1 10 29 19 1 3 12 9 1 3 15 1 1 16 4 18 6 8473559.739523664 1.0863793734234072E8 8.850716897838952 0.0026427216166302133 0.0 
5 1 1 14 6 1 8 1 6 1 1 10 6 1 33 6 2 1 1 1 17 11 1 39 1 1 1 1 1 1 9 20 4 1 1 2 13 1 2 13 26 5 32 6 8 2 20 5 19 14 26 8 1 1 1 1 1 1 3 3 5 15 6 5 1 3 11 1 22 1 11 14 1 1 4 4 4 1 1 1 7 7472812.803719774 5.118149897306598E7 9.78868897893321 0.0037527040082532058 0.0 
1 2 6 1 27 1 11 1 1 1 1 3 1 29 1 10 5 11 29 8 1 1 5 1 12 23 12 4 6 2 1 1 1 1 1 1 9 39 1 11 21 4 9 1 1 5 1 39 7 39 6 7 1 1 1 29 1 1 39 1 1 4 1 2 1 1 1 1 1 8 1 1 1 1 1 2 3 10 1 2 4 8103607.826306801 7.589662572659892E7 9.634589173572266 0.002921755940440851 0.0 
8 18 1 1 1 12 1 1 1 11 5 8 10 1 4 1 1 1 39 1 7 7 8 1 1 14 1 1 2 1 5 12 5 1 13 9 2 1 3 1 39 6 38 2 1 1 1 3 8 3 29 1 1 1 8 1 2 5 3 19 39 1 1 1 1 1 1 1 39 1 14 1 6 2 1 9 2 10 1 1 6 7696039.95859333 6.200689600634931E7 10.11372391916477 0.003130301521885863 0.0 
1 1 1 1 1 7 4 1 9 1 10 1 5 2 9 1 2 4 39 11 20 19 17 34 1 5 12 1 3 9 1 39 7 3 1 1 2 1 1 1 5 15 26 1 7 3 1 1 1 1 1 1 24 1 3 1 6 20 1 1 1 1 1 3 2 1 14 10 39 4 1 2 8 19 3 3 11 1 1 1 1 8513379.58339217 4.822948357860899E7 9.759357121578244 0.003306610446593132 0.0 
2 39 1 11 1 1 5 4 1 4 25 1 6 4 1 6 3 2 1 1 5 25 1 1 10 4 9 11 12 20 1 3 3 6 1 28 4 1 4 1 39 11 15 8 1 1 1 17 1 12 4 2 1 3 2 1 1 6 7 1 1 33 1 1 1 2 1 39 1 1 1 9 9 4 1 15 1 1 1 1 7 7859098.093613312 5.187611220659373E7 8.865604786819365 0.0033923154343107713 0.0 
4 2 1 13 1 5 7 1 1 1 1 5 1 39 1 3 1 2 15 2 5 2 19 1 4 12 1 4 4 39 29 1 3 1 10 29 6 5 1 2 9 29 5 1 1 4 2 1 37 22 3 4 14 2 1 1 12 4 18 2 12 1 24 3 1 1 1 1 12 1 4 1 3 3 1 1 1 7 1 4 1 8377356.003739492 7.945352949284513E7 8.156206071694738 0.002932341220505894 0.0 
3 39 7 9 4 1 1 8 3 1 7 1 11 1 1 1 1 12 6 1 14 1 1 1 16 6 1 5 13 12 14 13 17 18 6 11 3 11 1 2 7 5 15 7 1 1 7 1 5 1 1 1 1 1 1 4 1 5 8 10 8 12 7 3 9 1 6 21 9 11 12 1 2 20 14 4 2 5 10 15 1 7206369.755267905 4.922081668407951E7 10.88894878660329 0.004334437684081916 0.0 
11 2 6 1 2 8 1 1 1 1 1 1 12 5 5 10 1 14 1 13 1 31 1 12 1 6 3 1 1 3 1 1 1 1 2 9 2 31 5 4 4 8 1 1 8 8 10 1 37 1 12 1 28 1 1 8 14 1 1 4 1 11 1 2 21 4 17 1 5 1 1 1 3 7 17 1 1 23 9 1 36 8399348.773827836 1.3024549384805307E8 7.19442519750582 0.003504783587691704 0.0 
1 23 2 7 1 1 1 7 3 6 10 2 4 1 8 39 4 1 1 2 11 3 3 12 1 8 3 3 1 7 1 29 1 3 1 6 2 1 1 18 1 1 32 1 7 19 2 35 1 1 1 1 9 4 1 1 1 5 13 16 15 1 1 10 1 12 1 37 1 1 15 9 3 14 1 5 1 9 1 1 1 7441765.36551699 6.5597946015845396E7 8.056776614956659 0.003990979564814133 0.0 
1 39 3 18 5 1 9 1 3 1 1 1 21 1 8 1 1 2 1 20 11 9 17 19 1 6 12 4 3 31 1 9 7 3 1 1 3 1 16 4 15 17 3 6 1 1 1 14 1 8 5 7 1 1 1 1 5 3 1 2 31 1 1 1 1 1 1 2 39 1 3 22 1 3 4 1 2 18 1 5 7 8734354.691107491 8.313593552566256E7 8.323546986682263 0.002542232800392525 0.0 
